id,question_fr,sql,difficulty,tables_used,tags,accept_for_training,reject_reasons,runtime_ok,runtime_error,runtime_timeout,execution_ms,result_row_count,result_col_count,result_hash_sha256
cand_000154,Quel est le nombre total de pages des documents de type de masque M57_CA en 2023 ?,SELECT SUM(d.nb_pages) AS total_pages_2023 FROM documents d WHERE d.mask = 'M57_CA' AND d.document_year = '2023';,easy,"[""documents""]","[""total_pages_by_mask"", ""year_2023""]",True,[],True,,False,0,1,1,3c549e69fd4ca894155c4304c2dfe9f9a78e45272c20547a94e0270ef711febe
cand_000155,Quel pourcentage de communes présente un résultat net négatif en 2024 ?,"WITH net AS (SELECT d.city_name, (SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) END) - SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) END)) AS net_result FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year = '2024' AND er.safir_field_id IN ('D001','D002') GROUP BY d.city_name) SELECT (SUM(CASE WHEN net_result < 0 THEN 1 ELSE 0 END) * 100.0) / COUNT(*) AS negative_net_percentage FROM net;",medium,"[""extraction_results"", ""documents""]","[""negative_net_percentage"", ""year_2024""]",True,[],True,,False,3,1,1,3c549e69fd4ca894155c4304c2dfe9f9a78e45272c20547a94e0270ef711febe
cand_000156,Combien de documents ont été déposés chaque année ?,"SELECT document_year AS annee, COUNT(*) AS nb_documents
FROM documents
GROUP BY document_year
ORDER BY document_year;",easy,"[""documents""]","[""count"", ""documents"", ""year""]",True,[],True,,False,0,2,2,f275e8aa01aa160cfc60881387f207879b453a423de7c7ce22ac6738ea753501
cand_000157,Quelle est la moyenne du nombre de pages selon le type de budget ?,"SELECT budget_type, AVG(nb_pages) AS pages_moyennes
FROM documents
WHERE nb_pages IS NOT NULL
GROUP BY budget_type;",easy,"[""documents""]","[""average"", ""pages"", ""budget_type""]",True,[],True,,False,0,2,2,4ed53363282e090715e4077e8a85ebf66b66978afbaaa25c25b31f34ab222451
cand_000158,Combien de documents contiennent au moins un message d'avertissement chaque année ?,"SELECT document_year AS annee, COUNT(*) AS nb_avec_avertissement
FROM documents
WHERE warning_message IS NOT NULL AND TRIM(warning_message) <> ''
GROUP BY document_year
ORDER BY document_year;",easy,"[""documents""]","[""warning"", ""documents"", ""year"", ""count""]",True,[],True,,False,0,2,2,a67d6bc5952d55cdb5b811d73c14dc362edc4dc80c8f6a73e2d43121f797e512
cand_000159,Quel est le pourcentage de documents en état SUCCESS chaque année ?,"SELECT d.document_year AS annee,
       100.0 * SUM(CASE WHEN s.code = 'SUCCESS' THEN 1 ELSE 0 END) / COUNT(*) AS pourcentage_success
FROM documents d
JOIN states s ON d.state_id = s.state_id
GROUP BY d.document_year
ORDER BY d.document_year;",easy,"[""documents"", ""states""]","[""percentage"", ""state"", ""success"", ""year""]",True,[],True,,False,1,2,2,a14f50c104605b59e827fb4e4ae34a247741d2515e02187a4ce5bfefdcce9c8d
cand_000160,Quelles sont les 5 communes avec les recettes (champ D002) les plus élevées en 2023 ?,"SELECT d.city_name AS commune, SUM(CAST(er.value AS REAL)) AS total_D002
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE er.safir_field_id = 'D002'
  AND d.document_year = '2023'
GROUP BY d.city_name
ORDER BY total_D002 DESC
LIMIT 5;",easy,"[""extraction_results"", ""documents""]","[""top"", ""revenues"", ""d002"", ""year"", ""commune""]",True,[],True,,False,3,5,2,4fd9053897162781b14c9778df992d64d4be1aac3097072c57078e8330907e83
cand_000161,"Quel est le taux de croissance des dépenses D001 entre 2023 et 2024 par commune, pour les communes dont la hausse dépasse 10 % ?","WITH sums AS (
  SELECT d.city_name AS commune,
         d.document_year AS annee,
         SUM(CAST(er.value AS REAL)) AS total_D001
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001'
    AND d.document_year IN ('2023','2024')
  GROUP BY d.city_name, d.document_year
)
SELECT s2024.commune,
       ((s2024.total_D001 - s2023.total_D001) / NULLIF(s2023.total_D001,0)) * 100.0 AS taux_croissance_pct
FROM sums s2023
JOIN sums s2024 ON s2023.commune = s2024.commune
WHERE s2023.annee = '2023' AND s2024.annee = '2024'
  AND ((s2024.total_D001 - s2023.total_D001) / NULLIF(s2023.total_D001,0)) * 100.0 > 10
ORDER BY taux_croissance_pct DESC;",medium,"[""extraction_results"", ""documents""]","[""growth"", ""expenses"", ""d001"", ""year"", ""commune""]",True,[],True,,False,3,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000162,"Quel est le ratio dépenses D001 / recettes D002 par commune pour 2024, et quelles sont les 10 meilleures ?","WITH sums AS (
  SELECT d.city_name AS commune,
         er.safir_field_id AS champ,
         SUM(CAST(er.value AS REAL)) AS total_val
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE d.document_year = '2024' AND er.safir_field_id IN ('D001','D002')
  GROUP BY d.city_name, er.safir_field_id
)
SELECT d1.commune,
       (d1.total_val / NULLIF(d2.total_val,0)) AS ratio_D001_D002
FROM sums d1
JOIN sums d2 ON d1.commune = d2.commune
WHERE d1.champ = 'D001' AND d2.champ = 'D002'
ORDER BY ratio_D001_D002 DESC
LIMIT 10;",medium,"[""extraction_results"", ""documents""]","[""ratio"", ""expenses"", ""revenues"", ""d001"", ""d002"", ""year"", ""commune""]",True,[],True,,False,3,10,2,8709c57d3f274e741e98b3e14cdd52494a5584ff3cb800d041f79e85488b9853
cand_000163,"Quelle est la moyenne du nombre de pages pour les documents contenant au moins un message d'erreur, selon le masque ?","SELECT d.mask,
       AVG(d.nb_pages) AS pages_moyennes
FROM documents d
WHERE d.error_message IS NOT NULL AND TRIM(d.error_message) <> ''
GROUP BY d.mask
ORDER BY pages_moyennes DESC;",medium,"[""documents""]","[""average"", ""pages"", ""error"", ""mask""]",True,[],True,,False,0,2,2,aba16b48cf15e05709eb3aedf4886339a1b70e3bed6552a755e67416c96a6412
cand_000164,Quels documents présentent un écart entre la somme des champs D001 et D002 et le champ Total déclaré ?,"WITH sums AS (
  SELECT er.document_id,
         SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS sum_D001,
         SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) AS sum_D002,
         MAX(CASE WHEN er.safir_field_id = 'Total' THEN CAST(er.value AS REAL) END) AS total_field
  FROM extraction_results er
  GROUP BY er.document_id
)
SELECT d.document_id, d.city_name, d.document_year,
       (s.sum_D001 + s.sum_D002) AS somme_D001_D002,
       s.total_field,
       ((s.sum_D001 + s.sum_D002) - s.total_field) AS ecart
FROM sums s
JOIN documents d ON s.document_id = d.document_id
WHERE s.total_field IS NOT NULL
  AND ABS((s.sum_D001 + s.sum_D002) - s.total_field) > 0.01
ORDER BY ecart DESC
LIMIT 10;",medium,"[""extraction_results"", ""documents""]","[""difference"", ""total"", ""d001"", ""d002"", ""validation""]",True,[],True,,False,7,0,6,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000165,"Combien de documents par ville comportent au moins un résultat d'extraction avec avertissement, ventilés par type de budget ?","WITH warned_docs AS (
  SELECT DISTINCT er.document_id
  FROM extraction_results er
  WHERE er.message_warning IS NOT NULL AND TRIM(er.message_warning) <> ''
)
SELECT d.city_name AS commune,
       d.budget_type,
       COUNT(*) AS nb_documents_avec_avertissement
FROM documents d
JOIN warned_docs w ON d.document_id = w.document_id
GROUP BY d.city_name, d.budget_type
ORDER BY nb_documents_avec_avertissement DESC
LIMIT 20;",medium,"[""documents"", ""extraction_results""]","[""warning"", ""documents"", ""budget_type"", ""city""]",True,[],True,,False,6,20,3,77c0fe75a859eb585281712ed325f03f11895d2ba56294bb82d16aa699e12ff3
cand_000166,Quel est le pourcentage d'erreurs (message_error non vide) dans les résultats d'extraction pour chaque année ?,"SELECT d.document_year AS annee,
       100.0 * SUM(CASE WHEN er.message_error IS NOT NULL AND TRIM(er.message_error) <> '' THEN 1 ELSE 0 END) / COUNT(*) AS pourcentage_erreurs
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
GROUP BY d.document_year
ORDER BY d.document_year;",medium,"[""extraction_results"", ""documents""]","[""error"", ""extraction_results"", ""year"", ""percentage""]",True,[],True,,False,8,2,2,c1eb5335cf61bf81cd6213763c2c7ea6b27792341863f5b59dbd346b65ae6bdd
cand_000167,Quels sont les 3 masques avec le plus grand nombre moyen de résultats d'extraction par document ?,"WITH doc_counts AS (
  SELECT d.document_id, d.mask, COUNT(er.result_id) AS nb_results
  FROM documents d
  JOIN extraction_results er ON d.document_id = er.document_id
  GROUP BY d.document_id, d.mask
)
SELECT mask,
       AVG(nb_results) AS avg_results_par_doc
FROM doc_counts
GROUP BY mask
ORDER BY avg_results_par_doc DESC
LIMIT 3;",medium,"[""documents"", ""extraction_results""]","[""average"", ""extraction_results"", ""mask"", ""documents""]",True,[],True,,False,10,3,2,29506e267f84f3b332d1bcb283891ff7a98e0fe26c425eedaed9ca512b3ba4c3
cand_000168,"Pour chaque commune, comment évoluent les dépenses D001 d'une année à l'autre (augmentation, diminution, stable) ?","WITH yearly AS (
  SELECT d.city_name AS commune,
         d.document_year AS annee,
         SUM(CAST(er.value AS REAL)) AS total_D001
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001'
  GROUP BY d.city_name, d.document_year
),
trend AS (
  SELECT commune,
         annee,
         total_D001,
         LAG(total_D001) OVER (PARTITION BY commune ORDER BY annee) AS prev_total
  FROM yearly
)
SELECT commune,
       annee,
       total_D001,
       CASE
         WHEN prev_total IS NULL THEN 'N/A'
         WHEN total_D001 > prev_total THEN 'increase'
         WHEN total_D001 < prev_total THEN 'decrease'
         ELSE 'stable'
       END AS trend
FROM trend
ORDER BY commune, annee;",medium,"[""extraction_results"", ""documents""]","[""trend"", ""expenses"", ""d001"", ""window_function"", ""year"", ""commune""]",True,[],True,,False,3,24,4,394ab55ee3161b6303575088d0a62036cbef646abc9875434bcbd231964c6bba
cand_000169,"Quel score de risque par commune, combinant la croissance des dépenses D001 (2023‑2024) et le taux d'avertissements en 2024, et quelles sont les 10 communes les plus à risque ?","WITH sums AS (
  SELECT d.city_name AS commune,
         d.document_year AS annee,
         SUM(CAST(er.value AS REAL)) AS total_D001
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2023','2024')
  GROUP BY d.city_name, d.document_year
),
growth AS (
  SELECT s2024.commune,
         ((s2024.total_D001 - s2023.total_D001) / NULLIF(s2023.total_D001,0)) * 100.0 AS growth_pct
  FROM sums s2023
  JOIN sums s2024 ON s2023.commune = s2024.commune
  WHERE s2023.annee = '2023' AND s2024.annee = '2024'
),
warnings AS (
  SELECT d.city_name AS commune,
         SUM(CASE WHEN er.message_warning IS NOT NULL AND TRIM(er.message_warning) <> '' THEN 1 ELSE 0 END) AS nb_warn,
         COUNT(*) AS nb_total
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE d.document_year = '2024'
  GROUP BY d.city_name
),
risk AS (
  SELECT g.commune,
         g.growth_pct,
         (w.nb_warn * 100.0 / NULLIF(w.nb_total,0)) AS warning_rate_pct,
         (0.6 * g.growth_pct) + (0.4 * (w.nb_warn * 100.0 / NULLIF(w.nb_total,0))) AS risk_score
  FROM growth g
  JOIN warnings w ON g.commune = w.commune
)
SELECT commune,
       growth_pct,
       warning_rate_pct,
       risk_score
FROM risk
ORDER BY risk_score DESC
LIMIT 10;",hard,"[""extraction_results"", ""documents""]","[""risk_score"", ""growth"", ""warning_rate"", ""d001"", ""year"", ""commune""]",True,[],True,,False,3,0,4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000170,"Quelles communes ont des dépenses D001 supérieures à 120 % des recettes D002 pour une année donnée, et quel est le pourcentage d'excès ?","WITH sums AS (
  SELECT d.city_name AS commune,
         d.document_year AS annee,
         SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS total_D001,
         SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) AS total_D002
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id IN ('D001','D002')
  GROUP BY d.city_name, d.document_year
)
SELECT commune,
       annee,
       total_D001,
       total_D002,
       (total_D001 / NULLIF(total_D002,0)) * 100.0 AS pourcentage_D001_sur_D002,
       ((total_D001 / NULLIF(total_D002,0)) * 100.0 - 120) AS excess_pct
FROM sums
WHERE total_D002 > 0
  AND (total_D001 / total_D002) > 1.20
ORDER BY pourcentage_D001_sur_D002 DESC;",hard,"[""extraction_results"", ""documents""]","[""excess"", ""expenses"", ""revenues"", ""d001"", ""d002"", ""percentage"", ""commune"", ""year""]",True,[],True,,False,3,0,6,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000171,Quelle est la médiane des dépenses D001 par commune pour l'année 2024 ?,"WITH vals AS (
  SELECT d.city_name AS commune,
         CAST(er.value AS REAL) AS val,
         ROW_NUMBER() OVER (PARTITION BY d.city_name ORDER BY CAST(er.value AS REAL)) AS rn,
         COUNT(*) OVER (PARTITION BY d.city_name) AS cnt
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year = '2024'
)
SELECT commune,
       CASE
         WHEN cnt % 2 = 1 THEN
           MAX(CASE WHEN rn = (cnt/2)+1 THEN val END)
         ELSE
           (MAX(CASE WHEN rn = cnt/2 THEN val END) + MAX(CASE WHEN rn = cnt/2 + 1 THEN val END)) / 2.0
       END AS median_D001
FROM vals
GROUP BY commune
HAVING cnt > 0
ORDER BY median_D001 DESC
LIMIT 20;",hard,"[""extraction_results"", ""documents""]","[""median"", ""expenses"", ""d001"", ""year"", ""commune"", ""window_function""]",True,[],True,,False,3,18,2,3bdd2f3e6fde302c560152fd6c77e58fbf989601a7485a6e8c3f8e44086a5569
cand_000172,"Quel est le délai moyen, en heures, entre la création du document et le lancement de l'extraction, selon le masque, et quels masques affichent le plus grand délai moyen ?","WITH delays AS (
  SELECT d.mask,
         (JULIANDAY(er.start_time) - JULIANDAY(d.created_at)) * 24.0 AS delay_hours
  FROM documents d
  JOIN extraction_runs er ON d.document_id = er.document_id
  WHERE er.start_time IS NOT NULL AND d.created_at IS NOT NULL
)
SELECT mask,
       AVG(delay_hours) AS moyenne_delai_heures
FROM delays
GROUP BY mask
ORDER BY moyenne_delai_heures DESC;",hard,"[""documents"", ""extraction_runs""]","[""delay"", ""average"", ""mask"", ""hours"", ""extraction_run""]",True,[],True,,False,0,3,2,2c772db3b6072f9251e1c8562d6bf49dcbc2ffef6a8e3cc2b945e7fe391f052f
cand_000173,"Quelle est la répartition du nombre de documents par type de masque (M57_CA, M57_CFU, etc.) ?","SELECT d.mask AS masque,
       COUNT(*) AS nb_documents
FROM documents d
GROUP BY d.mask
ORDER BY nb_documents DESC;",easy,"[""documents""]","[""count"", ""documents"", ""mask""]",True,[],True,,False,0,3,2,00c806ff28680160d19f3856a3b33be58ff72c84fe2a11c70d13abea9c243f76
cand_000174,Quel est le nombre moyen de pages des documents dont le type de budget est BP ?,"SELECT AVG(d.nb_pages) AS moyenne_pages
FROM documents d
WHERE d.budget_type = 'BP';",easy,"[""documents""]","[""average"", ""pages"", ""budget_type""]",True,[],True,,False,0,1,1,b02739fee4c1f0b3996565e3704f7eab91e01c002cc52424783062d5252d148d
cand_000175,"Combien de résultats d'extraction contiennent un message d'erreur non vide, par année ?","SELECT d.document_year AS annee,
       COUNT(*) AS nb_erreurs
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE er.message_error IS NOT NULL AND TRIM(er.message_error) <> ''
GROUP BY d.document_year
ORDER BY d.document_year;",easy,"[""extraction_results"", ""documents""]","[""count"", ""errors"", ""extraction_results"", ""year""]",True,[],True,,False,8,2,2,c03171e8b13cb9bc3bcdd299e4c8749ba9355b9e47933940abcd64eab0488fc5
cand_000176,Quelles sont les 5 communes avec les dépenses totales (champ D001) les plus élevées en 2023 ?,"SELECT d.city_name AS commune,
       SUM(CAST(er.value AS REAL)) AS total_depenses
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE er.safir_field_id = 'D001' AND d.document_year = '2023'
GROUP BY d.city_name
ORDER BY total_depenses DESC
LIMIT 5;",easy,"[""extraction_results"", ""documents""]","[""top"", ""expenses"", ""commune"", ""year""]",True,[],True,,False,3,5,2,efc9a658777cd9af2f2d8f41a5a02251b4535c4bca723da5c048082a09f5e891
cand_000177,Quelle est la moyenne des recettes (champ D002) par type de budget pour l'année 2024 ?,"SELECT d.budget_type,
       AVG(CAST(er.value AS REAL)) AS moyenne_recettes
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE er.safir_field_id = 'D002' AND d.document_year = '2024'
GROUP BY d.budget_type;",easy,"[""extraction_results"", ""documents""]","[""average"", ""revenues"", ""budget_type"", ""year""]",True,[],True,,False,3,2,2,a896fa94be148776a9b666dc7373ff0df8ff69c85d1458b363773f46d429b09f
cand_000178,Quelles communes ont vu leurs dépenses (D001) croître de plus de 15 % entre 2023 et 2024 ?,"WITH dep AS (
  SELECT d.city_name AS commune,
         d.document_year AS annee,
         SUM(CAST(er.value AS REAL)) AS total_dep
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2023','2024')
  GROUP BY d.city_name, d.document_year
)
SELECT c2024.commune,
       ((c2024.total_dep - c2023.total_dep) / NULLIF(c2023.total_dep,0)) * 100.0 AS croissance_pct
FROM dep c2023
JOIN dep c2024 ON c2023.commune = c2024.commune
WHERE c2023.annee = '2023' AND c2024.annee = '2024'
  AND ((c2024.total_dep - c2023.total_dep) / NULLIF(c2023.total_dep,0)) * 100.0 > 15.0
ORDER BY croissance_pct DESC;",medium,"[""extraction_results"", ""documents""]","[""growth"", ""expenses"", ""commune"", ""year""]",True,[],True,,False,3,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000179,"Combien de documents comportent au moins un avertissement d'extraction, ventilés par masque ?","SELECT d.mask,
       COUNT(DISTINCT d.document_id) AS nb_documents_avec_avertissement
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE er.message_warning IS NOT NULL AND TRIM(er.message_warning) <> ''
GROUP BY d.mask
ORDER BY nb_documents_avec_avertissement DESC;",medium,"[""extraction_results"", ""documents""]","[""count"", ""warning"", ""mask"", ""documents""]",True,[],True,,False,10,3,2,22ba4c3cdff8c8019c0eee08a89101032a285f64582b061cc9044dffa983e179
cand_000180,"Quel est le résultat net (recettes – dépenses) par commune en 2024, et quelles sont les 5 communes les plus positives ?","WITH agg AS (
  SELECT d.city_name AS commune,
         SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) -
         SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS net_resultat,
         SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) AS recettes,
         SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS depenses
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE d.document_year = '2024'
  GROUP BY d.city_name
)
SELECT commune, net_resultat, recettes, depenses
FROM agg
ORDER BY net_resultat DESC
LIMIT 5;",medium,"[""extraction_results"", ""documents""]","[""net_result"", ""commune"", ""year"", ""top""]",True,[],True,,False,8,5,4,12758b34ec9e252a9ac7412a805b04355619b40787cd68402d8fc587c8229125
cand_000181,Quelles communes ont des dépenses supérieures à 110 % de leurs recettes en 2024 ?,"WITH agg AS (
  SELECT d.city_name AS commune,
         SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS depenses,
         SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) AS recettes
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE d.document_year = '2024'
  GROUP BY d.city_name
)
SELECT commune, depenses, recettes,
       ROUND(100.0 * depenses / NULLIF(recettes,0),2) AS pct_dep_rec
FROM agg
WHERE recettes > 0 AND depenses > 1.10 * recettes
ORDER BY pct_dep_rec DESC;",medium,"[""extraction_results"", ""documents""]","[""exceed"", ""expenses"", ""revenues"", ""percentage"", ""year""]",True,[],True,,False,8,0,4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000182,Combien de runs d'extraction sont en état ERROR chaque année ?,"SELECT d.document_year AS annee,
       COUNT(*) AS nb_runs_error
FROM extraction_runs erun
JOIN documents d ON erun.document_id = d.document_id
JOIN states s ON erun.state_id = s.state_id
WHERE s.code = 'ERROR'
GROUP BY d.document_year
ORDER BY annee;",medium,"[""extraction_runs"", ""documents"", ""states""]","[""count"", ""runs"", ""error"", ""year""]",True,[],True,,False,1,1,2,0708c4163e1429f9b559a2144b31f2d87c5cb6da900f03131cc5a07f2522c1ed
cand_000183,"Quel est le score de risque composite (0,6 × croissance dépenses + 0,4 × taux d'avertissements) par commune, et quelles sont les 5 communes les plus à risque ?","WITH dep AS (
  SELECT d.city_name AS commune,
         d.document_year AS annee,
         SUM(CAST(er.value AS REAL)) AS total_dep
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2023','2024')
  GROUP BY d.city_name, d.document_year
),
growth AS (
  SELECT c2024.commune,
         ((c2024.total_dep - c2023.total_dep) / NULLIF(c2023.total_dep,0)) * 100.0 AS croissance_pct
  FROM dep c2023
  JOIN dep c2024 ON c2023.commune = c2024.commune
  WHERE c2023.annee = '2023' AND c2024.annee = '2024'
),
warnings AS (
  SELECT d.city_name AS commune,
         COUNT(*) AS nb_warn,
         COUNT(DISTINCT er.result_id) AS nb_total
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.message_warning IS NOT NULL AND TRIM(er.message_warning) <> ''
    AND d.document_year = '2024'
  GROUP BY d.city_name
),
score AS (
  SELECT g.commune,
         g.croissance_pct,
         w.nb_warn,
         w.nb_total,
         (0.6 * g.croissance_pct) + (0.4 * (w.nb_warn * 100.0 / NULLIF(w.nb_total,0))) AS risk_score
  FROM growth g
  LEFT JOIN warnings w ON g.commune = w.commune
)
SELECT commune,
       ROUND(croissance_pct,2) AS croissance_pct,
       ROUND(nb_warn * 100.0 / NULLIF(nb_total,0),2) AS taux_avertissements_pct,
       ROUND(risk_score,2) AS score_risque
FROM score
ORDER BY risk_score DESC
LIMIT 5;",hard,"[""extraction_results"", ""documents""]","[""risk_score"", ""growth"", ""warnings"", ""commune""]",True,[],True,,False,3,0,4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000184,Quelles anomalies existent où la somme dépenses (D001) + recettes (D002) diffère de plus de 5 % du total déclaré (champ Total) pour l'année 2024 ?,"WITH sums AS (
  SELECT d.document_id,
         SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS dep,
         SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) AS rec,
         MAX(CASE WHEN er.safir_field_id = 'Total' THEN CAST(er.value AS REAL) END) AS total_declared
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE d.document_year = '2024'
  GROUP BY d.document_id
)
SELECT document_id,
       dep, rec, total_declared,
       ROUND(100.0 * ABS((dep + rec) - total_declared) / NULLIF(total_declared,0),2) AS ecart_pct
FROM sums
WHERE total_declared IS NOT NULL
  AND ABS((dep + rec) - total_declared) > 0.05 * total_declared
ORDER BY ecart_pct DESC
LIMIT 10;",hard,"[""extraction_results"", ""documents""]","[""anomaly"", ""total"", ""expenses"", ""revenues"", ""percentage""]",True,[],True,,False,6,0,5,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000185,Quelles communes ont vu leurs dépenses augmenter chaque année de 2022 à 2024 ?,"WITH dep AS (
  SELECT d.city_name AS commune,
         d.document_year AS annee,
         SUM(CAST(er.value AS REAL)) AS total_dep
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2022','2023','2024')
  GROUP BY d.city_name, d.document_year
)
SELECT c.commune
FROM dep c
JOIN dep c2 ON c.commune = c2.commune AND c2.annee = '2023'
JOIN dep c3 ON c.commune = c3.commune AND c3.annee = '2024'
WHERE c.annee = '2022'
  AND c2.total_dep > c.total_dep
  AND c3.total_dep > c2.total_dep
ORDER BY c.commune;",hard,"[""extraction_results"", ""documents""]","[""trend"", ""expenses"", ""consecutive"", ""year""]",True,[],True,,False,3,0,1,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000186,Quel est le montant médian des dépenses (champ D001) par masque pour l'année 2024 ?,"WITH vals AS (
  SELECT d.mask,
         CAST(er.value AS REAL) AS dep,
         ROW_NUMBER() OVER (PARTITION BY d.mask ORDER BY CAST(er.value AS REAL)) AS rn,
         COUNT(*) OVER (PARTITION BY d.mask) AS cnt
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year = '2024'
)
SELECT mask,
       AVG(dep) AS median_dep
FROM vals
WHERE rn IN ((cnt+1)/2, (cnt+2)/2)
GROUP BY mask;",hard,"[""extraction_results"", ""documents""]","[""median"", ""expenses"", ""mask"", ""year""]",True,[],True,,False,3,2,2,7dda3838531cbdeffa8b8367c49b4350813d2b3898e1d15053e47918334ab9f5
cand_000187,"Combien de documents ont été déposés par commune, par année et par type de budget ?","SELECT d.city_name,
       d.document_year,
       d.budget_type,
       COUNT(*) AS nb_documents
FROM documents d
GROUP BY d.city_name, d.document_year, d.budget_type
ORDER BY d.city_name, d.document_year;",easy,"[""documents""]","[""count"", ""documents"", ""city"", ""year"", ""budget_type""]",True,[],True,,False,0,26,4,df0191f52ecf0345f671d201527eba88241c40d84783dee3327950507bd4c33d
cand_000188,"Quelle est la moyenne du nombre de pages des documents contenant au moins un avertissement d'extraction, ventilée par type de masque ?","SELECT d.mask,
       AVG(d.nb_pages) AS avg_pages
FROM documents d
WHERE EXISTS (
    SELECT 1
    FROM extraction_results er
    WHERE er.document_id = d.document_id
      AND er.message_warning IS NOT NULL
      AND TRIM(er.message_warning) <> ''
)
GROUP BY d.mask
ORDER BY avg_pages DESC;",medium,"[""documents"", ""extraction_results""]","[""average"", ""pages"", ""warning"", ""mask""]",True,[],True,,False,1,3,2,1613cdbad05a45e3d62bef145f09502c38c7a2dc76d68b990cf9d8ec3de792cd
cand_000189,"Quel pourcentage des résultats d'extraction comporte un message d'erreur, par année ?","WITH yearly AS (
    SELECT d.document_year AS year,
           COUNT(*) AS total,
           SUM(CASE WHEN er.message_error IS NOT NULL AND TRIM(er.message_error) <> '' THEN 1 ELSE 0 END) AS with_error
    FROM extraction_results er
    JOIN documents d ON er.document_id = d.document_id
    GROUP BY d.document_year
)
SELECT year,
       ROUND(100.0 * with_error / total, 2) AS error_percentage
FROM yearly
ORDER BY year;",medium,"[""extraction_results"", ""documents""]","[""error_percentage"", ""extraction_results"", ""year""]",True,[],True,,False,8,2,2,aa278b778de3ddce85bbb95509d570c7125f928d59325130d66eb071a5c72f98
