id,question_fr,sql,difficulty,tags,tables_used,valid_sql,validation_error,generation_model,generated_at_utc,batch_index
cand_000166,Quel est le pourcentage d'erreurs (message_error non vide) dans les résultats d'extraction pour chaque année ?,"SELECT d.document_year AS annee,
       100.0 * SUM(CASE WHEN er.message_error IS NOT NULL AND TRIM(er.message_error) <> '' THEN 1 ELSE 0 END) / COUNT(*) AS pourcentage_erreurs
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
GROUP BY d.document_year
ORDER BY d.document_year;",medium,"[""error"", ""extraction_results"", ""year"", ""percentage""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:31:20.009063+00:00,10
cand_000167,Quels sont les 3 masques avec le plus grand nombre moyen de résultats d'extraction par document ?,"WITH doc_counts AS (
  SELECT d.document_id, d.mask, COUNT(er.result_id) AS nb_results
  FROM documents d
  JOIN extraction_results er ON d.document_id = er.document_id
  GROUP BY d.document_id, d.mask
)
SELECT mask,
       AVG(nb_results) AS avg_results_par_doc
FROM doc_counts
GROUP BY mask
ORDER BY avg_results_par_doc DESC
LIMIT 3;",medium,"[""average"", ""extraction_results"", ""mask"", ""documents""]","[""documents"", ""extraction_results""]",True,,openai/gpt-oss-120b,2026-03-09T23:31:20.010066+00:00,10
cand_000168,"Pour chaque commune, comment évoluent les dépenses D001 d'une année à l'autre (augmentation, diminution, stable) ?","WITH yearly AS (
  SELECT d.city_name AS commune,
         d.document_year AS annee,
         SUM(CAST(er.value AS REAL)) AS total_D001
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001'
  GROUP BY d.city_name, d.document_year
),
trend AS (
  SELECT commune,
         annee,
         total_D001,
         LAG(total_D001) OVER (PARTITION BY commune ORDER BY annee) AS prev_total
  FROM yearly
)
SELECT commune,
       annee,
       total_D001,
       CASE
         WHEN prev_total IS NULL THEN 'N/A'
         WHEN total_D001 > prev_total THEN 'increase'
         WHEN total_D001 < prev_total THEN 'decrease'
         ELSE 'stable'
       END AS trend
FROM trend
ORDER BY commune, annee;",medium,"[""trend"", ""expenses"", ""d001"", ""window_function"", ""year"", ""commune""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:31:20.011062+00:00,10
cand_000169,"Quel score de risque par commune, combinant la croissance des dépenses D001 (2023‑2024) et le taux d'avertissements en 2024, et quelles sont les 10 communes les plus à risque ?","WITH sums AS (
  SELECT d.city_name AS commune,
         d.document_year AS annee,
         SUM(CAST(er.value AS REAL)) AS total_D001
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2023','2024')
  GROUP BY d.city_name, d.document_year
),
growth AS (
  SELECT s2024.commune,
         ((s2024.total_D001 - s2023.total_D001) / NULLIF(s2023.total_D001,0)) * 100.0 AS growth_pct
  FROM sums s2023
  JOIN sums s2024 ON s2023.commune = s2024.commune
  WHERE s2023.annee = '2023' AND s2024.annee = '2024'
),
warnings AS (
  SELECT d.city_name AS commune,
         SUM(CASE WHEN er.message_warning IS NOT NULL AND TRIM(er.message_warning) <> '' THEN 1 ELSE 0 END) AS nb_warn,
         COUNT(*) AS nb_total
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE d.document_year = '2024'
  GROUP BY d.city_name
),
risk AS (
  SELECT g.commune,
         g.growth_pct,
         (w.nb_warn * 100.0 / NULLIF(w.nb_total,0)) AS warning_rate_pct,
         (0.6 * g.growth_pct) + (0.4 * (w.nb_warn * 100.0 / NULLIF(w.nb_total,0))) AS risk_score
  FROM growth g
  JOIN warnings w ON g.commune = w.commune
)
SELECT commune,
       growth_pct,
       warning_rate_pct,
       risk_score
FROM risk
ORDER BY risk_score DESC
LIMIT 10;",hard,"[""risk_score"", ""growth"", ""warning_rate"", ""d001"", ""year"", ""commune""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:31:20.013615+00:00,10
cand_000170,"Quelles communes ont des dépenses D001 supérieures à 120 % des recettes D002 pour une année donnée, et quel est le pourcentage d'excès ?","WITH sums AS (
  SELECT d.city_name AS commune,
         d.document_year AS annee,
         SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS total_D001,
         SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) AS total_D002
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id IN ('D001','D002')
  GROUP BY d.city_name, d.document_year
)
SELECT commune,
       annee,
       total_D001,
       total_D002,
       (total_D001 / NULLIF(total_D002,0)) * 100.0 AS pourcentage_D001_sur_D002,
       ((total_D001 / NULLIF(total_D002,0)) * 100.0 - 120) AS excess_pct
FROM sums
WHERE total_D002 > 0
  AND (total_D001 / total_D002) > 1.20
ORDER BY pourcentage_D001_sur_D002 DESC;",hard,"[""excess"", ""expenses"", ""revenues"", ""d001"", ""d002"", ""percentage"", ""commune"", ""year""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:31:20.015682+00:00,10
cand_000171,Quelle est la médiane des dépenses D001 par commune pour l'année 2024 ?,"WITH vals AS (
  SELECT d.city_name AS commune,
         CAST(er.value AS REAL) AS val,
         ROW_NUMBER() OVER (PARTITION BY d.city_name ORDER BY CAST(er.value AS REAL)) AS rn,
         COUNT(*) OVER (PARTITION BY d.city_name) AS cnt
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year = '2024'
)
SELECT commune,
       CASE
         WHEN cnt % 2 = 1 THEN
           MAX(CASE WHEN rn = (cnt/2)+1 THEN val END)
         ELSE
           (MAX(CASE WHEN rn = cnt/2 THEN val END) + MAX(CASE WHEN rn = cnt/2 + 1 THEN val END)) / 2.0
       END AS median_D001
FROM vals
GROUP BY commune
HAVING cnt > 0
ORDER BY median_D001 DESC
LIMIT 20;",hard,"[""median"", ""expenses"", ""d001"", ""year"", ""commune"", ""window_function""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:31:20.016683+00:00,10
cand_000172,"Quel est le délai moyen, en heures, entre la création du document et le lancement de l'extraction, selon le masque, et quels masques affichent le plus grand délai moyen ?","WITH delays AS (
  SELECT d.mask,
         (JULIANDAY(er.start_time) - JULIANDAY(d.created_at)) * 24.0 AS delay_hours
  FROM documents d
  JOIN extraction_runs er ON d.document_id = er.document_id
  WHERE er.start_time IS NOT NULL AND d.created_at IS NOT NULL
)
SELECT mask,
       AVG(delay_hours) AS moyenne_delai_heures
FROM delays
GROUP BY mask
ORDER BY moyenne_delai_heures DESC;",hard,"[""delay"", ""average"", ""mask"", ""hours"", ""extraction_run""]","[""documents"", ""extraction_runs""]",True,,openai/gpt-oss-120b,2026-03-09T23:31:20.017345+00:00,10
cand_000173,"Quelle est la répartition du nombre de documents par type de masque (M57_CA, M57_CFU, etc.) ?","SELECT d.mask AS masque,
       COUNT(*) AS nb_documents
FROM documents d
GROUP BY d.mask
ORDER BY nb_documents DESC;",easy,"[""count"", ""documents"", ""mask""]","[""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:36:46.407959+00:00,11
cand_000174,Quel est le nombre moyen de pages des documents dont le type de budget est BP ?,"SELECT AVG(d.nb_pages) AS moyenne_pages
FROM documents d
WHERE d.budget_type = 'BP';",easy,"[""average"", ""pages"", ""budget_type""]","[""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:36:46.407959+00:00,11
cand_000175,"Combien de résultats d'extraction contiennent un message d'erreur non vide, par année ?","SELECT d.document_year AS annee,
       COUNT(*) AS nb_erreurs
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE er.message_error IS NOT NULL AND TRIM(er.message_error) <> ''
GROUP BY d.document_year
ORDER BY d.document_year;",easy,"[""count"", ""errors"", ""extraction_results"", ""year""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:36:46.407959+00:00,11
cand_000176,Quelles sont les 5 communes avec les dépenses totales (champ D001) les plus élevées en 2023 ?,"SELECT d.city_name AS commune,
       SUM(CAST(er.value AS REAL)) AS total_depenses
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE er.safir_field_id = 'D001' AND d.document_year = '2023'
GROUP BY d.city_name
ORDER BY total_depenses DESC
LIMIT 5;",easy,"[""top"", ""expenses"", ""commune"", ""year""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:36:46.407959+00:00,11
cand_000177,Quelle est la moyenne des recettes (champ D002) par type de budget pour l'année 2024 ?,"SELECT d.budget_type,
       AVG(CAST(er.value AS REAL)) AS moyenne_recettes
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE er.safir_field_id = 'D002' AND d.document_year = '2024'
GROUP BY d.budget_type;",easy,"[""average"", ""revenues"", ""budget_type"", ""year""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:36:46.407959+00:00,11
cand_000178,Quelles communes ont vu leurs dépenses (D001) croître de plus de 15 % entre 2023 et 2024 ?,"WITH dep AS (
  SELECT d.city_name AS commune,
         d.document_year AS annee,
         SUM(CAST(er.value AS REAL)) AS total_dep
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2023','2024')
  GROUP BY d.city_name, d.document_year
)
SELECT c2024.commune,
       ((c2024.total_dep - c2023.total_dep) / NULLIF(c2023.total_dep,0)) * 100.0 AS croissance_pct
FROM dep c2023
JOIN dep c2024 ON c2023.commune = c2024.commune
WHERE c2023.annee = '2023' AND c2024.annee = '2024'
  AND ((c2024.total_dep - c2023.total_dep) / NULLIF(c2023.total_dep,0)) * 100.0 > 15.0
ORDER BY croissance_pct DESC;",medium,"[""growth"", ""expenses"", ""commune"", ""year""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:36:46.407959+00:00,11
cand_000179,"Combien de documents comportent au moins un avertissement d'extraction, ventilés par masque ?","SELECT d.mask,
       COUNT(DISTINCT d.document_id) AS nb_documents_avec_avertissement
FROM extraction_results er
JOIN documents d ON er.document_id = d.document_id
WHERE er.message_warning IS NOT NULL AND TRIM(er.message_warning) <> ''
GROUP BY d.mask
ORDER BY nb_documents_avec_avertissement DESC;",medium,"[""count"", ""warning"", ""mask"", ""documents""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:36:46.407959+00:00,11
cand_000180,"Quel est le résultat net (recettes – dépenses) par commune en 2024, et quelles sont les 5 communes les plus positives ?","WITH agg AS (
  SELECT d.city_name AS commune,
         SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) -
         SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS net_resultat,
         SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) AS recettes,
         SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS depenses
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE d.document_year = '2024'
  GROUP BY d.city_name
)
SELECT commune, net_resultat, recettes, depenses
FROM agg
ORDER BY net_resultat DESC
LIMIT 5;",medium,"[""net_result"", ""commune"", ""year"", ""top""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:36:46.407959+00:00,11
cand_000181,Quelles communes ont des dépenses supérieures à 110 % de leurs recettes en 2024 ?,"WITH agg AS (
  SELECT d.city_name AS commune,
         SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS depenses,
         SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) AS recettes
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE d.document_year = '2024'
  GROUP BY d.city_name
)
SELECT commune, depenses, recettes,
       ROUND(100.0 * depenses / NULLIF(recettes,0),2) AS pct_dep_rec
FROM agg
WHERE recettes > 0 AND depenses > 1.10 * recettes
ORDER BY pct_dep_rec DESC;",medium,"[""exceed"", ""expenses"", ""revenues"", ""percentage"", ""year""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:36:46.413733+00:00,11
cand_000182,Combien de runs d'extraction sont en état ERROR chaque année ?,"SELECT d.document_year AS annee,
       COUNT(*) AS nb_runs_error
FROM extraction_runs erun
JOIN documents d ON erun.document_id = d.document_id
JOIN states s ON erun.state_id = s.state_id
WHERE s.code = 'ERROR'
GROUP BY d.document_year
ORDER BY annee;",medium,"[""count"", ""runs"", ""error"", ""year""]","[""extraction_runs"", ""documents"", ""states""]",True,,openai/gpt-oss-120b,2026-03-09T23:36:46.413733+00:00,11
cand_000183,"Quel est le score de risque composite (0,6 × croissance dépenses + 0,4 × taux d'avertissements) par commune, et quelles sont les 5 communes les plus à risque ?","WITH dep AS (
  SELECT d.city_name AS commune,
         d.document_year AS annee,
         SUM(CAST(er.value AS REAL)) AS total_dep
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2023','2024')
  GROUP BY d.city_name, d.document_year
),
growth AS (
  SELECT c2024.commune,
         ((c2024.total_dep - c2023.total_dep) / NULLIF(c2023.total_dep,0)) * 100.0 AS croissance_pct
  FROM dep c2023
  JOIN dep c2024 ON c2023.commune = c2024.commune
  WHERE c2023.annee = '2023' AND c2024.annee = '2024'
),
warnings AS (
  SELECT d.city_name AS commune,
         COUNT(*) AS nb_warn,
         COUNT(DISTINCT er.result_id) AS nb_total
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.message_warning IS NOT NULL AND TRIM(er.message_warning) <> ''
    AND d.document_year = '2024'
  GROUP BY d.city_name
),
score AS (
  SELECT g.commune,
         g.croissance_pct,
         w.nb_warn,
         w.nb_total,
         (0.6 * g.croissance_pct) + (0.4 * (w.nb_warn * 100.0 / NULLIF(w.nb_total,0))) AS risk_score
  FROM growth g
  LEFT JOIN warnings w ON g.commune = w.commune
)
SELECT commune,
       ROUND(croissance_pct,2) AS croissance_pct,
       ROUND(nb_warn * 100.0 / NULLIF(nb_total,0),2) AS taux_avertissements_pct,
       ROUND(risk_score,2) AS score_risque
FROM score
ORDER BY risk_score DESC
LIMIT 5;",hard,"[""risk_score"", ""growth"", ""warnings"", ""commune""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:36:46.413733+00:00,11
cand_000184,Quelles anomalies existent où la somme dépenses (D001) + recettes (D002) diffère de plus de 5 % du total déclaré (champ Total) pour l'année 2024 ?,"WITH sums AS (
  SELECT d.document_id,
         SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS dep,
         SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) AS rec,
         MAX(CASE WHEN er.safir_field_id = 'Total' THEN CAST(er.value AS REAL) END) AS total_declared
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE d.document_year = '2024'
  GROUP BY d.document_id
)
SELECT document_id,
       dep, rec, total_declared,
       ROUND(100.0 * ABS((dep + rec) - total_declared) / NULLIF(total_declared,0),2) AS ecart_pct
FROM sums
WHERE total_declared IS NOT NULL
  AND ABS((dep + rec) - total_declared) > 0.05 * total_declared
ORDER BY ecart_pct DESC
LIMIT 10;",hard,"[""anomaly"", ""total"", ""expenses"", ""revenues"", ""percentage""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:36:46.413733+00:00,11
cand_000185,Quelles communes ont vu leurs dépenses augmenter chaque année de 2022 à 2024 ?,"WITH dep AS (
  SELECT d.city_name AS commune,
         d.document_year AS annee,
         SUM(CAST(er.value AS REAL)) AS total_dep
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year IN ('2022','2023','2024')
  GROUP BY d.city_name, d.document_year
)
SELECT c.commune
FROM dep c
JOIN dep c2 ON c.commune = c2.commune AND c2.annee = '2023'
JOIN dep c3 ON c.commune = c3.commune AND c3.annee = '2024'
WHERE c.annee = '2022'
  AND c2.total_dep > c.total_dep
  AND c3.total_dep > c2.total_dep
ORDER BY c.commune;",hard,"[""trend"", ""expenses"", ""consecutive"", ""year""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:36:46.419393+00:00,11
cand_000186,Quel est le montant médian des dépenses (champ D001) par masque pour l'année 2024 ?,"WITH vals AS (
  SELECT d.mask,
         CAST(er.value AS REAL) AS dep,
         ROW_NUMBER() OVER (PARTITION BY d.mask ORDER BY CAST(er.value AS REAL)) AS rn,
         COUNT(*) OVER (PARTITION BY d.mask) AS cnt
  FROM extraction_results er
  JOIN documents d ON er.document_id = d.document_id
  WHERE er.safir_field_id = 'D001' AND d.document_year = '2024'
)
SELECT mask,
       AVG(dep) AS median_dep
FROM vals
WHERE rn IN ((cnt+1)/2, (cnt+2)/2)
GROUP BY mask;",hard,"[""median"", ""expenses"", ""mask"", ""year""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:36:46.419393+00:00,11
cand_000187,"Combien de documents ont été déposés par commune, par année et par type de budget ?","SELECT d.city_name,
       d.document_year,
       d.budget_type,
       COUNT(*) AS nb_documents
FROM documents d
GROUP BY d.city_name, d.document_year, d.budget_type
ORDER BY d.city_name, d.document_year;",easy,"[""count"", ""documents"", ""city"", ""year"", ""budget_type""]","[""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:37:51.303674+00:00,12
cand_000188,"Quelle est la moyenne du nombre de pages des documents contenant au moins un avertissement d'extraction, ventilée par type de masque ?","SELECT d.mask,
       AVG(d.nb_pages) AS avg_pages
FROM documents d
WHERE EXISTS (
    SELECT 1
    FROM extraction_results er
    WHERE er.document_id = d.document_id
      AND er.message_warning IS NOT NULL
      AND TRIM(er.message_warning) <> ''
)
GROUP BY d.mask
ORDER BY avg_pages DESC;",medium,"[""average"", ""pages"", ""warning"", ""mask""]","[""documents"", ""extraction_results""]",True,,openai/gpt-oss-120b,2026-03-09T23:37:51.305847+00:00,12
cand_000189,"Quel pourcentage des résultats d'extraction comporte un message d'erreur, par année ?","WITH yearly AS (
    SELECT d.document_year AS year,
           COUNT(*) AS total,
           SUM(CASE WHEN er.message_error IS NOT NULL AND TRIM(er.message_error) <> '' THEN 1 ELSE 0 END) AS with_error
    FROM extraction_results er
    JOIN documents d ON er.document_id = d.document_id
    GROUP BY d.document_year
)
SELECT year,
       ROUND(100.0 * with_error / total, 2) AS error_percentage
FROM yearly
ORDER BY year;",medium,"[""error_percentage"", ""extraction_results"", ""year""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:37:51.305847+00:00,12
cand_000190,"Quel est le résultat net (recettes D002 – dépenses D001) par commune pour 2023 et 2024, et comment a‑t‑il évolué entre ces deux années ?","WITH sums AS (
    SELECT d.city_name,
           d.document_year,
           SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS sum_d001,
           SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) AS sum_d002
    FROM extraction_results er
    JOIN documents d ON er.document_id = d.document_id
    WHERE d.document_year IN ('2023','2024')
      AND er.safir_field_id IN ('D001','D002')
    GROUP BY d.city_name, d.document_year
),
net AS (
    SELECT city_name,
           document_year,
           sum_d002 - sum_d001 AS net_result
    FROM sums
)
SELECT n2024.city_name,
       n2023.net_result AS net_2023,
       n2024.net_result AS net_2024,
       (n2024.net_result - n2023.net_result) AS change
FROM net n2024
JOIN net n2023 ON n2024.city_name = n2023.city_name
WHERE n2024.document_year = '2024' AND n2023.document_year = '2023'
ORDER BY change DESC;",hard,"[""net_result"", ""year_comparison"", ""city"", ""d001"", ""d002""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:37:51.307858+00:00,12
cand_000191,Quelles communes ont vu le nombre d'avertissements d'extraction augmenter de plus de 20 % entre 2023 et 2024 ?,"WITH warnings AS (
    SELECT d.city_name,
           d.document_year,
           COUNT(*) AS warning_cnt
    FROM extraction_results er
    JOIN documents d ON er.document_id = d.document_id
    WHERE er.message_warning IS NOT NULL
      AND TRIM(er.message_warning) <> ''
      AND d.document_year IN ('2023','2024')
    GROUP BY d.city_name, d.document_year
),
pivot AS (
    SELECT w2024.city_name,
           w2023.warning_cnt AS cnt_2023,
           w2024.warning_cnt AS cnt_2024
    FROM warnings w2024
    JOIN warnings w2023 ON w2024.city_name = w2023.city_name
    WHERE w2024.document_year = '2024' AND w2023.document_year = '2023'
)
SELECT city_name,
       cnt_2023,
       cnt_2024,
       ROUND(100.0 * (cnt_2024 - cnt_2023) / NULLIF(cnt_2023,0), 2) AS pct_increase
FROM pivot
WHERE cnt_2023 > 0
  AND (cnt_2024 - cnt_2023) * 100.0 / cnt_2023 > 20
ORDER BY pct_increase DESC;",medium,"[""warning_increase"", ""city"", ""year"", ""percentage""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:37:51.307858+00:00,12
cand_000192,Quels sont les 5 masques qui affichent la plus grande moyenne de résultats d'extraction par document ?,"WITH doc_counts AS (
    SELECT d.document_id,
           d.mask,
           COUNT(er.result_id) AS result_cnt
    FROM documents d
    LEFT JOIN extraction_results er ON er.document_id = d.document_id
    GROUP BY d.document_id, d.mask
),
mask_avg AS (
    SELECT mask,
           AVG(result_cnt) AS avg_results_per_doc
    FROM doc_counts
    GROUP BY mask
)
SELECT mask,
       ROUND(avg_results_per_doc,2) AS avg_results_per_doc
FROM mask_avg
ORDER BY avg_results_per_doc DESC
LIMIT 5;",hard,"[""average"", ""results_per_document"", ""mask""]","[""documents"", ""extraction_results""]",True,,openai/gpt-oss-120b,2026-03-09T23:37:51.307858+00:00,12
cand_000193,"Quel est le délai moyen, en heures, entre la création du document et le lancement de l'extraction, par commune pour l'année 2024 ?","SELECT d.city_name,
       ROUND(AVG(julianday(er.start_time) - julianday(d.created_at)) * 24, 2) AS avg_hours_delay
FROM documents d
JOIN extraction_runs er ON er.document_id = d.document_id
WHERE d.document_year = '2024'
  AND er.start_time IS NOT NULL
GROUP BY d.city_name
ORDER BY avg_hours_delay DESC;",medium,"[""average_delay"", ""city"", ""year"", ""extraction_run""]","[""documents"", ""extraction_runs""]",True,,openai/gpt-oss-120b,2026-03-09T23:37:51.307858+00:00,12
cand_000194,Combien de champs SAFIR différents ont été extraits pour chaque document dont l'état est SUCCESS ?,"SELECT d.document_id,
       COUNT(DISTINCT er.safir_field_id) AS distinct_fields
FROM documents d
JOIN states s ON d.state_id = s.state_id
JOIN extraction_results er ON er.document_id = d.document_id
WHERE s.code = 'SUCCESS'
GROUP BY d.document_id
ORDER BY distinct_fields DESC;",easy,"[""distinct_fields"", ""document"", ""success_state""]","[""documents"", ""states"", ""extraction_results""]",True,,openai/gpt-oss-120b,2026-03-09T23:37:51.307858+00:00,12
cand_000195,"Pour chaque type de budget, quel est le total des pages des documents où au moins un résultat d'extraction comporte un message d'erreur ?","WITH docs_with_error AS (
    SELECT DISTINCT d.document_id, d.budget_type, d.nb_pages
    FROM documents d
    JOIN extraction_results er ON er.document_id = d.document_id
    WHERE er.message_error IS NOT NULL
      AND TRIM(er.message_error) <> ''
)
SELECT budget_type,
       SUM(nb_pages) AS total_pages
FROM docs_with_error
GROUP BY budget_type
ORDER BY total_pages DESC;",hard,"[""total_pages"", ""budget_type"", ""error""]","[""documents"", ""extraction_results""]",True,,openai/gpt-oss-120b,2026-03-09T23:37:51.307858+00:00,12
cand_000196,Quelles communes ont des dépenses (D001) supérieures à 110 % de leurs recettes (D002) en 2024 ?,"WITH sums AS (
    SELECT d.city_name,
           SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS sum_d001,
           SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) AS sum_d002
    FROM extraction_results er
    JOIN documents d ON er.document_id = d.document_id
    WHERE d.document_year = '2024'
      AND er.safir_field_id IN ('D001','D002')
    GROUP BY d.city_name
)
SELECT city_name,
       sum_d001,
       sum_d002,
       ROUND(100.0 * sum_d001 / NULLIF(sum_d002,0),2) AS pct_of_revenue
FROM sums
WHERE sum_d002 > 0
  AND sum_d001 > 1.10 * sum_d002
ORDER BY pct_of_revenue DESC;",medium,"[""expense_over_revenue"", ""city"", ""year"", ""d001"", ""d002""]","[""extraction_results"", ""documents""]",True,,openai/gpt-oss-120b,2026-03-09T23:37:51.307858+00:00,12
cand_000197,Quel pourcentage des documents est en état VALIDATED chaque année ?,"WITH yearly_counts AS (
    SELECT d.document_year AS year,
           COUNT(*) AS total_docs,
           SUM(CASE WHEN s.code = 'VALIDATED' THEN 1 ELSE 0 END) AS validated_docs
    FROM documents d
    LEFT JOIN states s ON d.state_id = s.state_id
    GROUP BY d.document_year
)
SELECT year,
       ROUND(100.0 * validated_docs / total_docs, 2) AS validated_percentage
FROM yearly_counts
ORDER BY year;",easy,"[""validated_ratio"", ""year"", ""documents""]","[""documents"", ""states""]",True,,openai/gpt-oss-120b,2026-03-09T23:37:51.313863+00:00,12
cand_000198,"Pour chaque commune, quel est l'état du dernier run d'extraction en 2024 ?","SELECT d.city_name,
       s.code AS latest_run_state,
       MAX(er.start_time) AS latest_start_time
FROM documents d
JOIN extraction_runs er ON er.document_id = d.document_id
JOIN states s ON er.state_id = s.state_id
WHERE d.document_year = '2024'
GROUP BY d.city_name
ORDER BY latest_start_time DESC;",medium,"[""latest_run_state"", ""city"", ""year""]","[""documents"", ""extraction_runs"", ""states""]",True,,openai/gpt-oss-120b,2026-03-09T23:37:51.313863+00:00,12
cand_000199,Combien de runs d'extraction ont été exécutés par état et par année ?,"SELECT d.document_year AS year,
       s.code AS run_state,
       COUNT(*) AS run_count
FROM extraction_runs er
JOIN documents d ON er.document_id = d.document_id
JOIN states s ON er.state_id = s.state_id
GROUP BY d.document_year, s.code
ORDER BY d.document_year, run_count DESC;",easy,"[""run_counts"", ""state"", ""year""]","[""extraction_runs"", ""documents"", ""states""]",True,,openai/gpt-oss-120b,2026-03-09T23:37:51.313863+00:00,12
