"id","text_query","sql_query"
"10","Identifiez les résultats d'extraction qui n'ont pas de règle d'extraction correspondante dans l'ensemble de règles actif 'rs_v3' pour leur masque de document.","SELECT er.result_id AS 'Identifiant_Resultat', er.safir_field_id AS 'Identifiant_Fonctionnel_Champ', d.mask AS 'Masque_Document' FROM extraction_results er JOIN documents d ON er.document_id = d.document_id LEFT JOIN field_rules fr ON er.safir_field_id = fr.safir_field_id AND d.mask = fr.mask AND fr.ruleset_id = 'rs_v3' WHERE fr.extraction_rule_id IS NULL;"
"13","Listez tous les champs fonctionnels (SAFIR) qui apparaissent à la fois dans les règles d'extraction et dans la liste des champs d'au moins une règle de validation.","SELECT DISTINCT fr.safir_field_id AS 'Identifiant_Fonctionnel_Champ_Commun' FROM field_rules fr WHERE EXISTS (SELECT 1 FROM validation_rules vr WHERE vr.safir_field_id_list LIKE '%' || fr.safir_field_id || '%');"
"14","Calculez le pourcentage de documents pour lesquels toutes les exécutions d'extraction ont échoué (état 'ERROR').","SELECT (CAST(COUNT(*) AS FLOAT) / (SELECT COUNT(*) FROM documents)) * 100 AS 'Pourcentage_Documents_Toutes_Executions_Echouees' FROM documents d WHERE NOT EXISTS (SELECT 1 FROM extraction_runs er WHERE er.document_id = d.document_id AND er.state_id != (SELECT state_id FROM states WHERE code = 'ERROR'));"
"16","Pour chaque état de résultat d'extraction, calculez le nombre total de résultats et le pourcentage par rapport au total.","SELECT s.code AS 'Etat_Resultat', COUNT(er.result_id) AS 'Nombre_Total_Resultats', ROUND(COUNT(er.result_id) * 100.0 / (SELECT COUNT(*) FROM extraction_results), 2) AS 'Pourcentage_Resultats' FROM extraction_results er JOIN states s ON er.state_id = s.state_id GROUP BY s.code;"
"20","Identifiez les règles de validation qui s'appliquent au masque 'M57_CFU' et qui concernent plus de deux champs fonctionnels (SAFIR) dans leur liste.","SELECT vr.validation_rule_id AS 'Identifiant_Regle_Validation', vr.message_if_problem AS 'Message_Alerte', LENGTH(vr.safir_field_id_list) - LENGTH(REPLACE(vr.safir_field_id_list, ',', '')) + 1 AS 'Nombre_Champs_Concernes' FROM validation_rules vr WHERE vr.mask = 'M57_CFU' AND (LENGTH(vr.safir_field_id_list) - LENGTH(REPLACE(vr.safir_field_id_list, ',', '')) + 1) > 2;"
"3","Quels sont les champs SAFIR les plus fréquemment extraits (tous états confondus) ?","SELECT er.safir_field_id AS 'Champ_SAFIR', COUNT(*) AS 'Nombre_Extractions' FROM extraction_results er GROUP BY er.safir_field_id ORDER BY COUNT(*) DESC LIMIT 20;"
"4","Listez les documents qui ont généré des alertes de validation (niveau ALERTE) et le message associé.","SELECT DISTINCT d.document_id AS 'Identifiant_Document', d.city_name AS 'Ville', vr.message_if_problem AS 'Message_Alerte' FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN validation_rules vr ON vr.safir_field_id_list LIKE '%' || er.safir_field_id || '%' WHERE vr.level_of_problem = 'ALERTE';"
"7","Identifiez les règles de validation qui s'appliquent à plusieurs champs SAFIR (liste > 1).","SELECT validation_rule_id AS 'Identifiant_Regle', LENGTH(safir_field_id_list) - LENGTH(REPLACE(safir_field_id_list, ',', '')) + 1 AS 'Nombre_Champs_Concernes', safir_field_id_list AS 'Liste_Champs' FROM validation_rules WHERE (LENGTH(safir_field_id_list) - LENGTH(REPLACE(safir_field_id_list, ',', '')) + 1) > 1 ORDER BY (LENGTH(safir_field_id_list) - LENGTH(REPLACE(safir_field_id_list, ',', '')) + 1) DESC;"
"10","Quels champs SAFIR n'ont jamais reçu de feedback (correction manuelle) ?","SELECT DISTINCT er.safir_field_id AS 'Champ_Sans_Feedback' FROM extraction_results er LEFT JOIN resultfeedbacks rf ON er.result_id = rf.result_id WHERE rf.feedback_id IS NULL ORDER BY er.safir_field_id;"
"11","Listez les runs d'extraction avec leur durée approximative, en incluant tous les types de configuration.","SELECT er.run_id AS 'Identifiant_Run', er.document_id AS 'Document_Associe', MIN(res.created_at) AS 'Debut_Extraction', MAX(res.created_at) AS 'Fin_Extraction', (julianday(MAX(res.created_at)) - julianday(MIN(res.created_at))) * 24 * 60 AS 'Duree_Minutes' FROM extraction_runs er JOIN extraction_results res ON er.run_id = res.run_id GROUP BY er.run_id, er.document_id LIMIT 10;"
"12","Quelles règles d'extraction sont spécifiques au masque M57_CA et concernent les champs commençant par 'DI' ?","SELECT extraction_rule_id AS 'Identifiant_Regle', safir_field_id AS 'Champ_SAFIR', definition AS 'Definition_Regle' FROM field_rules WHERE mask = 'M57_CA' AND safir_field_id LIKE 'DI%' ORDER BY safir_field_id;"
"13","Calculez le pourcentage de documents par état de traitement global (document state).","SELECT s.code AS 'Etat_Document', COUNT(d.document_id) AS 'Nombre_Documents', ROUND(COUNT(d.document_id) * 100.0 / (SELECT COUNT(*) FROM documents), 2) AS 'Pourcentage_Total' FROM documents d JOIN states s ON d.state_id = s.state_id GROUP BY s.code ORDER BY COUNT(d.document_id) DESC;"
"14","Quels sont les 5 documents avec le plus de sections extraites (section_value non NULL) ?","SELECT d.document_id AS 'Identifiant_Document', d.city_name AS 'Ville', COUNT(s.section_id) AS 'Nombre_Sections' FROM documents d LEFT JOIN sections s ON d.document_id = s.document_id WHERE s.section_value IS NOT NULL GROUP BY d.document_id, d.city_name ORDER BY COUNT(s.section_id) DESC LIMIT 5;"
"16","Quels SIRET sont associés à plusieurs villes différentes (potentielle erreur de saisie) ?","SELECT siret AS 'SIRET', GROUP_CONCAT(DISTINCT city_name) AS 'Villes_Associees', COUNT(DISTINCT city_name) AS 'Nombre_Villes_Distinctes' FROM documents WHERE siret IS NOT NULL AND siret != '' GROUP BY siret HAVING COUNT(DISTINCT city_name) > 1 ORDER BY COUNT(DISTINCT city_name) DESC;"
"17","Listez les résultats d'extraction qui ont soit un message d'erreur soit un message d'avertissement non vide.","SELECT result_id AS 'Identifiant_Resultat', safir_field_id AS 'Champ_SAFIR', document_id AS 'Document_Source', message_error AS 'Message_Erreur', message_warning AS 'Message_Avertissement' FROM extraction_results WHERE (message_error IS NOT NULL AND message_error != '' AND message_error != '[]') OR (message_warning IS NOT NULL AND message_warning != '' AND message_warning != '[]') LIMIT 10;"
"18","Quelle est la répartition des formats de document (PDF, scan, image) par année ?","SELECT document_year AS 'Annee', format AS 'Format_Document', COUNT(*) AS 'Nombre_Documents' FROM documents GROUP BY document_year, format ORDER BY document_year DESC, COUNT(*) DESC;"
"20","Quels documents ont généré le plus de résultats d'extraction ?","SELECT d.document_id AS 'Identifiant_Document', d.city_name AS 'Ville', COUNT(er.result_id) AS 'Nombre_Resultats_Extraction' FROM documents d LEFT JOIN extraction_results er ON d.document_id = er.document_id GROUP BY d.document_id, d.city_name ORDER BY COUNT(er.result_id) DESC LIMIT 10;"
"1","Quels sont les 5 documents avec le plus grand nombre de résultats d'extraction (tous états confondus), et combien de résultats ont-ils ?","SELECT d.document_id AS 'Identifiant_Document', d.city_name AS 'Commune', d.document_year AS 'Année_Budgetaire', COUNT(er.result_id) AS 'Nombre_Resultats_Reussis' FROM documents d JOIN extraction_results er ON d.document_id = er.document_id GROUP BY d.document_id, d.city_name, d.document_year ORDER BY Nombre_Resultats_Reussis DESC LIMIT 5;"
"3","Quels sont les 3 champs fonctionnels (SAFIR) les plus fréquemment extraits, et combien de fois chacun apparaît-il ?","SELECT safir_field_id AS 'Identifiant_Fonctionnel_Champ', COUNT(result_id) AS 'Nombre_Extractions_Reussies' FROM extraction_results GROUP BY safir_field_id ORDER BY Nombre_Extractions_Reussies DESC LIMIT 3;"
"4","Combien de documents ont au moins un résultat d'extraction avec un état d'erreur (ERROR) ?","SELECT COUNT(DISTINCT er.document_id) AS 'Documents_Avec_Erreurs_Extraction' FROM extraction_results er JOIN states s ON er.state_id = s.state_id WHERE s.code = 'ERROR';"
"5","Quelle est la répartition des documents par année budgétaire et par format (pdf, scan, image) ?","SELECT document_year AS 'Année_Budgetaire', format AS 'Format_Document', COUNT(document_id) AS 'Nombre_Documents' FROM documents GROUP BY document_year, format ORDER BY document_year DESC, Nombre_Documents DESC;"
"6","Pour chaque ensemble de règles (ruleset), combien de règles de validation de niveau 'ECHEC' sont définies ?","SELECT r.ruleset_id AS 'Version_Regles', r.description AS 'Description_Regles', COUNT(vr.validation_rule_id) AS 'Nombre_Regles_Echec' FROM rulesets r LEFT JOIN validation_rules vr ON r.ruleset_id = vr.ruleset_id AND vr.level_of_problem = 'ECHEC' GROUP BY r.ruleset_id, r.description ORDER BY Nombre_Regles_Echec DESC;"
"11","Pour chaque masque de document (M57_CA, M57_CFU, etc.), combien de règles d'extraction de champ sont définies ?","SELECT mask AS 'Masque_Document', COUNT(extraction_rule_id) AS 'Nombre_Regles_Extraction' FROM field_rules WHERE mask IS NOT NULL GROUP BY mask ORDER BY Nombre_Regles_Extraction DESC;"
"13","Combien de documents n'ont aucun résultat d'extraction associé (ni succès, ni erreur) ?","SELECT COUNT(d.document_id) AS 'Documents_Sans_Resultats' FROM documents d LEFT JOIN extraction_results er ON d.document_id = er.document_id WHERE er.result_id IS NULL;"
"16","Pour chaque état de document (SUCCESS, ERROR, etc.), combien de documents ont un type de format 'scan' ?","SELECT s.code AS 'Etat_Document', COUNT(d.document_id) AS 'Nombre_Documents_Scan' FROM documents d JOIN states s ON d.state_id = s.state_id WHERE d.format = 'scan' GROUP BY s.code ORDER BY Nombre_Documents_Scan DESC;"
"19","Combien de règles de validation font référence à plus de 5 champs fonctionnels différents dans leur liste safir_field_id_list ?","SELECT COUNT(validation_rule_id) AS 'Regles_Validation_Complexes' FROM validation_rules WHERE LENGTH(safir_field_id_list) - LENGTH(REPLACE(safir_field_id_list, ',', '')) + 1 > 5;"
"3","Affichez les 5 documents ayant le plus grand nombre de résultats d'extraction avec un état 'SUCCESS'.","SELECT d.document_id AS 'Identifiant_Document', COUNT(er.result_id) AS 'Nombre_Résultats_Succès' FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN states s ON er.state_id = s.state_id WHERE s.code = 'SUCCESS' GROUP BY d.document_id ORDER BY COUNT(er.result_id) DESC LIMIT 5;"
"5","Pour chaque document, calculez le pourcentage de résultats d'extraction qui ont reçu un feedback technique (erreur technique).","SELECT er.document_id AS 'Identifiant_Document', COUNT(DISTINCT er.result_id) AS 'Total_Résultats', COUNT(DISTINCT CASE WHEN rf.is_technical_error = 1 THEN rf.result_id END) AS 'Résultats_Erreur_Technique', ROUND((COUNT(DISTINCT CASE WHEN rf.is_technical_error = 1 THEN rf.result_id END) * 100.0 / COUNT(DISTINCT er.result_id)), 2) AS 'Pourcentage_Erreurs_Techniques' FROM extraction_results er LEFT JOIN resultfeedbacks rf ON er.result_id = rf.result_id GROUP BY er.document_id HAVING COUNT(DISTINCT er.result_id) > 0;"
"6","Trouvez les documents dont le format est 'scan' (nécessitant OCR) et qui ont au moins un résultat d'extraction avec un message d'avertissement.","SELECT DISTINCT d.document_id AS 'Identifiant_Document', d.city_name AS 'Ville', d.document_year AS 'Année' FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.format = 'scan' AND er.message_warning IS NOT NULL AND er.message_warning != 'null' AND er.message_warning != '';"
"7","Listez toutes les règles de validation de niveau 'ECHEC' (échec) qui s'appliquent au masque 'M57_CA', avec leur message d'erreur.","SELECT validation_rule_id AS 'Identifiant_Règle_Validation', message_if_problem AS 'Message_Erreur', safir_field_id_list AS 'Liste_Champs_SAFIR' FROM validation_rules WHERE level_of_problem = 'ECHEC' AND mask = 'M57_CA';"
"9","Trouvez les documents qui ont des sections extraites mais aucun résultat d'extraction associé à un état 'SUCCESS'.","SELECT d.document_id AS 'Identifiant_Document', d.city_name AS 'Ville' FROM documents d JOIN sections s ON d.document_id = s.document_id LEFT JOIN (SELECT DISTINCT document_id FROM extraction_results WHERE state_id IN (SELECT state_id FROM states WHERE code = 'SUCCESS')) er_success ON d.document_id = er_success.document_id WHERE er_success.document_id IS NULL GROUP BY d.document_id, d.city_name;"
"11","Listez les identifiants de résultats qui ont à la fois un message d'erreur et un message d'avertissement, avec l'identifiant du document associé.","SELECT er.result_id AS 'Identifiant_Résultat', er.document_id AS 'Identifiant_Document' FROM extraction_results er WHERE er.message_error IS NOT NULL AND er.message_error != '[]' AND er.message_warning IS NOT NULL AND er.message_warning != '[]';"
"13","Affichez les 3 villes avec le plus grand nombre de documents distincts, quel que soit leur état de traitement.","SELECT city_name AS 'Ville', COUNT(DISTINCT document_id) AS 'Nombre_Documents' FROM documents WHERE city_name IS NOT NULL AND city_name != '' GROUP BY city_name ORDER BY COUNT(DISTINCT document_id) DESC LIMIT 3;"
"15","Trouvez les documents qui ont eu au moins une exécution d'extraction, avec la date de la première et de la dernière exécution.","SELECT document_id AS 'Identifiant_Document', COUNT(run_id) AS 'Nombre_Exécutions', MIN(start_time) AS 'Première_Exécution', MAX(start_time) AS 'Dernière_Exécution' FROM extraction_runs GROUP BY document_id HAVING COUNT(run_id) >= 1;"
"16","Calculez le taux de réussite global (pourcentage d'exécutions avec état 'SUCCESS') par masque de document.","SELECT d.mask AS 'Masque_Document', COUNT(DISTINCT er.run_id) AS 'Total_Exécutions', COUNT(DISTINCT CASE WHEN s.code = 'SUCCESS' THEN er.run_id END) AS 'Exécutions_Succès', ROUND((COUNT(DISTINCT CASE WHEN s.code = 'SUCCESS' THEN er.run_id END) * 100.0 / COUNT(DISTINCT er.run_id)), 2) AS 'Taux_Réussite_Pourcentage' FROM extraction_runs er JOIN documents d ON er.document_id = d.document_id JOIN states s ON er.state_id = s.state_id GROUP BY d.mask;"
"18","Trouvez les identifiants fonctionnels de champ qui n'ont jamais été extraits avec succès (état 'SUCCESS') pour le masque 'M57_CFU'.","SELECT DISTINCT fr.safir_field_id AS 'Identifiant_Fonctionnel_Champ_Non_Extrait' FROM field_rules fr WHERE fr.mask = 'M57_CFU' AND fr.safir_field_id NOT IN (SELECT DISTINCT er.safir_field_id FROM extraction_results er JOIN documents d ON er.document_id = d.document_id JOIN states s ON er.state_id = s.state_id WHERE d.mask = 'M57_CFU' AND s.code = 'SUCCESS');"
"19","Affichez le nombre de résultats d'extraction par identifiant fonctionnel de champ et par année de document, pour les années 2021 à 2023.","SELECT er.safir_field_id AS 'Identifiant_Fonctionnel_Champ', d.document_year AS 'Année_Document', COUNT(er.result_id) AS 'Nombre_Résultats' FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE d.document_year IN ('2021', '2022', '2023') GROUP BY er.safir_field_id, d.document_year ORDER BY er.safir_field_id, d.document_year;"
"20","Listez les documents avec leur lien S3, qui sont dans un état d'erreur ('ERROR') et qui ont un message d'erreur non vide.","SELECT document_id AS 'Identifiant_Document', link_bucketS3 AS 'Lien_S3', error_message AS 'Message_Erreur' FROM documents WHERE state_id IN (SELECT state_id FROM states WHERE code = 'ERROR') AND error_message IS NOT NULL AND error_message != '';"
"4","Trouvez les règles d'extraction (field_rules) qui sont définies pour le masque 'M57_CA' mais qui n'ont jamais été utilisées dans une extraction réussie.","SELECT fr.safir_field_id AS 'Identifiant_Fonctionnel_Champ', fr.extraction_rule_id AS 'ID_Regle' FROM field_rules fr WHERE fr.mask = 'M57_CA' AND fr.safir_field_id NOT IN (SELECT DISTINCT safir_field_id FROM extraction_results WHERE state_id = 'st_3');"
"7","Pour chaque règleset, affichez le nombre de règles d'extraction et de règles de validation, ainsi que la date de création du ruleset.","SELECT r.ruleset_id AS 'ID_Ruleset', r.description AS 'Description', r.created_at AS 'Date_Creation', COUNT(DISTINCT fr.extraction_rule_id) AS 'Nombre_Regles_Extraction', COUNT(DISTINCT vr.validation_rule_id) AS 'Nombre_Regles_Validation' FROM rulesets r LEFT JOIN field_rules fr ON r.ruleset_id = fr.ruleset_id LEFT JOIN validation_rules vr ON r.ruleset_id = vr.ruleset_id GROUP BY r.ruleset_id, r.description, r.created_at;"
"19","Affichez le top 5 des communes avec le plus grand nombre de documents distincts par année, tous types de budgets confondus, en excluant les enregistrements sans nom de commune.","SELECT city_name AS 'Commune', document_year AS 'Annee', COUNT(DISTINCT document_id) AS 'Nombre_Documents' FROM documents WHERE city_name IS NOT NULL AND city_name != '' GROUP BY city_name, document_year ORDER BY COUNT(DISTINCT document_id) DESC LIMIT 5;"
