id,question_fr,sql,difficulty,tags,tables_used,valid_sql,validation_error,generation_model,generated_at_utc,batch_index
cand_000152,Quelle est la part des dépenses d'investissement dans le total des dépenses pour les budgets annexes en 2024 ?,"WITH depenses_investissement AS (SELECT SUM(CAST(er.value AS FLOAT)) AS total_depenses_investissement FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND d.budget_type = 'BA' AND er.safir_field_id IN ('D001', 'D002', 'D003', 'D004', 'D005')), depenses_totales AS (SELECT SUM(CAST(er.value AS FLOAT)) AS total_depenses FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND d.budget_type = 'BA' AND er.safir_field_id IN ('D001', 'D002', 'D003', 'D004', 'D005', 'D101', 'D102', 'D103', 'D104', 'D105')) SELECT (di.total_depenses_investissement * 100.0 / dt.total_depenses) AS part_depenses_investissement FROM depenses_investissement di, depenses_totales dt;",medium,"[""depenses_investissement"", ""budget_annexe""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:16:38.121795+00:00,79
cand_000153,Quelles sont les 5 communes avec le nombre de documents extraits le plus élevé en 2024 ?,"SELECT d.city_name, COUNT(*) AS nombre_documents FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN extraction_runs r ON er.run_id = r.run_id WHERE d.document_year = '2024' GROUP BY d.city_name ORDER BY nombre_documents DESC LIMIT 5;",easy,"[""documents"", ""extraction"", ""communes""]","[""documents"", ""extraction_results"", ""extraction_runs""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:19:43.047885+00:00,82
cand_000154,Quelle est l'évolution des recettes fiscales pour les communes rurales entre 2023 et 2024 ?,"SELECT d.document_year, SUM(CASE WHEN d.city_name NOT LIKE '%Ville%' AND d.city_name NOT LIKE '%Communauté%' THEN CAST(er.value AS FLOAT) ELSE 0 END) AS recettes_fiscales_rurales FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN extraction_runs r ON er.run_id = r.run_id WHERE er.safir_field_id = 'Recettes_fiscales' AND d.document_year IN ('2023', '2024') GROUP BY d.document_year ORDER BY d.document_year;",easy,"[""recettes_fiscales"", ""évolution"", ""communes_rurales""]","[""documents"", ""extraction_results"", ""extraction_runs""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:19:43.047885+00:00,82
cand_000155,"Quelle est la répartition des recettes fiscales par type de commune (urbaine, rurale) en 2023 ?","SELECT d.city_name, SUM(CASE WHEN d.city_name LIKE '%Ville%' OR d.city_name LIKE '%Communauté%' THEN er.value ELSE 0 END) AS recettes_urbaines, SUM(CASE WHEN d.city_name NOT LIKE '%Ville%' AND d.city_name NOT LIKE '%Communauté%' THEN er.value ELSE 0 END) AS recettes_rurales FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN extraction_runs r ON er.run_id = r.run_id WHERE d.document_year = '2023' AND er.safir_field_id = 'Recettes_fiscales' GROUP BY d.city_name ORDER BY recettes_urbaines DESC, recettes_rurales DESC;",medium,"[""recettes_fiscales"", ""communes""]","[""documents"", ""extraction_results"", ""extraction_runs""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:19:43.047885+00:00,82
cand_000156,Quelle est l'évolution des dépenses en personnel pour les budgets principaux (BP) entre 2023 et 2024 ?,"SELECT d.document_year, SUM(CASE WHEN d.budget_type = 'BP' AND er.safir_field_id = 'D001' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS total_depenses_personnel FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year IN ('2023', '2024') AND d.budget_type = 'BP' GROUP BY d.document_year ORDER BY d.document_year;",easy,"[""dépenses_personnel"", ""budget_principal"", ""analyse_temporelle""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:20:35.496503+00:00,83
cand_000157,Quelle est l'évolution des recettes fiscales pour les budgets principaux (BP) par commune entre 2023 et 2024 ?,"SELECT d.city_name, d.document_year, SUM(CASE WHEN er.safir_field_id = 'RI1' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS total_recettes_fiscales FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year IN ('2023', '2024') AND d.budget_type = 'BP' GROUP BY d.city_name, d.document_year ORDER BY d.city_name, d.document_year;",medium,"[""recettes_fiscales"", ""budget_principal"", ""analyse_temporelle"", ""analyse_comparative""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:20:35.496503+00:00,83
cand_000158,Quelle est l'évolution du total des recettes d'investissement pour les communes de moins de 20 000 habitants entre 2023 et 2024 ?,"SELECT document_year, SUM(CAST(value AS DECIMAL)) AS total_recettes_investissement FROM extraction_results JOIN documents ON extraction_results.document_id = documents.document_id WHERE documents.city_name IN (SELECT city_name FROM documents JOIN sections ON documents.document_id = sections.document_id WHERE sections.section_value LIKE '%population < 20000%') AND safir_field_id IN ('D001', 'D002', 'D003') AND document_year IN ('2023', '2024') GROUP BY document_year ORDER BY document_year;",easy,"[""recettes"", ""investissement"", ""comparaison""]","[""documents"", ""extraction_results"", ""sections""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:22:19.149196+00:00,85
cand_000159,Quelle est la répartition des dépenses de personnel par fonction pour les communes de plus de 100 000 habitants en 2024 ?,"SELECT safir_field_id AS fonction, SUM(CAST(value AS DECIMAL)) AS total_depenses FROM extraction_results JOIN documents ON extraction_results.document_id = documents.document_id WHERE documents.city_name IN (SELECT city_name FROM documents JOIN sections ON documents.document_id = sections.document_id WHERE sections.section_value LIKE '%population > 100000%') AND document_year = '2024' AND safir_field_id LIKE 'F%' GROUP BY safir_field_id ORDER BY total_depenses DESC;",easy,"[""dépenses"", ""personnel"", ""répartition""]","[""documents"", ""extraction_results"", ""sections""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:22:19.149196+00:00,85
cand_000160,Quelle est la part des recettes fiscales dans les recettes totales pour les budgets annexes (BA) en 2024 ?,"SELECT SUM(CASE WHEN safir_field_id = 'Recette_fiscale' THEN CAST(value AS DECIMAL) ELSE 0 END) * 100.0 / SUM(CASE WHEN safir_field_id IN ('Recette_fiscale', 'Recette_non_fiscale') THEN CAST(value AS DECIMAL) ELSE 0 END) AS part_recettes_fiscales FROM extraction_results JOIN documents ON extraction_results.document_id = documents.document_id WHERE document_year = '2024' AND budget_type = 'BA';",medium,"[""recettes"", ""fiscales"", ""budget_annexe""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:22:19.149196+00:00,85
cand_000161,Quelle est la part des recettes fiscales dans les recettes totales pour les budgets principaux (BP) en 2024 ?,SELECT (SUM(CASE WHEN documents.budget_type = 'BP' AND extraction_results.safir_field_id = 'RF10' THEN CAST(extraction_results.value AS REAL) ELSE 0 END) * 100.0 / SUM(CASE WHEN documents.budget_type = 'BP' AND (extraction_results.safir_field_id LIKE 'RF%' OR extraction_results.safir_field_id LIKE 'RI%') THEN CAST(extraction_results.value AS REAL) ELSE 0 END)) AS part_recettes_fiscales_bp_2024 FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE documents.document_year = '2024';,easy,"[""recettes"", ""budget_principal"", ""part""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:24:00.713237+00:00,86
cand_000162,Quelle est l'évolution des dépenses de fonctionnement par fonction entre 2023 et 2024 pour les communes de plus de 50 000 habitants ?,"SELECT documents.city_name, extraction_results.safir_field_id AS fonction, SUM(CASE WHEN documents.document_year = '2023' THEN CAST(extraction_results.value AS REAL) ELSE 0 END) AS total_2023, SUM(CASE WHEN documents.document_year = '2024' THEN CAST(extraction_results.value AS REAL) ELSE 0 END) AS total_2024, (SUM(CASE WHEN documents.document_year = '2024' THEN CAST(extraction_results.value AS REAL) ELSE 0 END) - SUM(CASE WHEN documents.document_year = '2023' THEN CAST(extraction_results.value AS REAL) ELSE 0 END)) AS evolution FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE extraction_results.safir_field_id LIKE 'D%' AND documents.document_year IN ('2023', '2024') GROUP BY documents.city_name, extraction_results.safir_field_id HAVING SUM(CASE WHEN documents.document_year = '2023' THEN CAST(extraction_results.value AS REAL) ELSE 0 END) > 0 ORDER BY evolution DESC;",medium,"[""dépenses"", ""fonctionnement"", ""évolution""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:24:00.713237+00:00,86
cand_000163,Quelle est la répartition des recettes non fiscales par type de budget (BP et BA) pour les communes de plus de 100 000 habitants en 2024 ?,"SELECT documents.budget_type, SUM(CASE WHEN extraction_results.safir_field_id LIKE 'RI%' THEN CAST(extraction_results.value AS REAL) ELSE 0 END) AS total_recettes_non_fiscales FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE documents.document_year = '2024' AND documents.city_name IN (SELECT city_name FROM documents WHERE documents.document_year = '2024' GROUP BY city_name HAVING COUNT(*) > 1) GROUP BY documents.budget_type;",easy,"[""recettes_non_fiscales"", ""budget"", ""répartition""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:24:00.713237+00:00,86
cand_000164,Quelles sont les 5 communes avec la plus forte croissance des dépenses d'investissement par habitant entre 2023 et 2024 ?,"WITH population AS (SELECT documents.city_name, SUM(CASE WHEN extraction_results.safir_field_id = 'POP' THEN CAST(extraction_results.value AS INTEGER) ELSE 0 END) AS population FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE documents.document_year IN ('2023', '2024') GROUP BY documents.city_name), dépenses_2023 AS (SELECT documents.city_name, SUM(CASE WHEN extraction_results.safir_field_id LIKE 'DF%' THEN CAST(extraction_results.value AS REAL) ELSE 0 END) AS total_dépenses FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE documents.document_year = '2023' GROUP BY documents.city_name), dépenses_2024 AS (SELECT documents.city_name, SUM(CASE WHEN extraction_results.safir_field_id LIKE 'DF%' THEN CAST(extraction_results.value AS REAL) ELSE 0 END) AS total_dépenses FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE documents.document_year = '2024' GROUP BY documents.city_name) SELECT p.city_name, (d2024.total_dépenses - d2023.total_dépenses) / p.population AS croissance_par_habitant FROM population p JOIN dépenses_2023 d2023 ON p.city_name = d2023.city_name JOIN dépenses_2024 d2024 ON p.city_name = d2024.city_name ORDER BY croissance_par_habitant DESC LIMIT 5;",hard,"[""dépenses_investissement"", ""croissance"", ""par_habitant""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:24:00.713237+00:00,86
cand_000165,Quelle est l'évolution des recettes de fonctionnement par source pour les communes rurales en 2024 par rapport à 2023 ?,"WITH recettes_2023 AS (SELECT documents.city_name, extraction_results.safir_field_id AS source, SUM(CAST(extraction_results.value AS REAL)) AS total FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE documents.document_year = '2023' AND extraction_results.safir_field_id LIKE 'RF%' AND documents.city_name NOT IN (SELECT city_name FROM documents WHERE documents.document_year = '2024' GROUP BY city_name HAVING COUNT(*) > 1) GROUP BY documents.city_name, extraction_results.safir_field_id), recettes_2024 AS (SELECT documents.city_name, extraction_results.safir_field_id AS source, SUM(CAST(extraction_results.value AS REAL)) AS total FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE documents.document_year = '2024' AND extraction_results.safir_field_id LIKE 'RF%' AND documents.city_name NOT IN (SELECT city_name FROM documents WHERE documents.document_year = '2024' GROUP BY city_name HAVING COUNT(*) > 1) GROUP BY documents.city_name, extraction_results.safir_field_id) SELECT r2023.source, SUM(r2024.total) - SUM(r2023.total) AS evolution FROM recettes_2023 r2023 FULL OUTER JOIN recettes_2024 r2024 ON r2023.source = r2024.source AND r2023.city_name = r2024.city_name GROUP BY r2023.source;",medium,"[""recettes_fonctionnement"", ""évolution"", ""source""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:24:00.713237+00:00,86
cand_000166,Quelle est la part des dépenses d'équipement dans le total des dépenses pour les budgets principaux (BP) en 2024 ?,SELECT (SUM(CASE WHEN documents.budget_type = 'BP' AND extraction_results.safir_field_id LIKE 'DF%' THEN CAST(extraction_results.value AS REAL) ELSE 0 END) * 100.0 / SUM(CASE WHEN documents.budget_type = 'BP' AND extraction_results.safir_field_id LIKE 'D%' THEN CAST(extraction_results.value AS REAL) ELSE 0 END)) AS part_dépenses_équipement_bp_2024 FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE documents.document_year = '2024';,easy,"[""dépenses_équipement"", ""budget_principal"", ""part""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:24:00.713237+00:00,86
cand_000167,"Quelle est la répartition des documents extraits par type de budget (Budget Principal et Budget Annexe) pour l'année 2023, triée par nombre de documents ?","SELECT documents.budget_type, COUNT(*) AS document_count FROM documents WHERE documents.document_year = '2023' GROUP BY documents.budget_type ORDER BY document_count DESC;",easy,"[""budget"", ""repartition"", ""document""]","[""documents""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:24:33.993400+00:00,87
cand_000168,Quelles sont les 10 communes avec les recettes les plus élevées en 2024 ?,"SELECT d.city_name, er.value AS total_revenues FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'TOTAL_REVENUES' AND d.document_year = '2024' ORDER BY CAST(er.value AS FLOAT) DESC LIMIT 10;",easy,"[""recettes"", ""communes"", ""top_10""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:26:12.113131+00:00,88
cand_000169,Quelle est l'évolution des dépenses de fonctionnement pour les budgets principaux (BP) entre 2023 et 2024 ?,"WITH fonctionnement_2023 AS (SELECT CAST(er.value AS FLOAT) AS value FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'FONCTIONNEMENT' AND d.document_year = '2023' AND d.budget_type = 'BP'), fonctionnement_2024 AS (SELECT CAST(er.value AS FLOAT) AS value FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'FONCTIONNEMENT' AND d.document_year = '2024' AND d.budget_type = 'BP') SELECT AVG(fonctionnement_2024.value) - AVG(fonctionnement_2023.value) AS evolution FROM fonctionnement_2023, fonctionnement_2024;",medium,"[""dépenses"", ""évolution"", ""budget_principal""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:26:12.113131+00:00,88
cand_000170,Quelle est l'évolution des recettes totales pour les budgets principaux (BP) entre 2023 et 2024 ?,"SELECT d1.document_year AS year, SUM(CASE WHEN d1.budget_type = 'BP' THEN CAST(r1.value AS FLOAT) ELSE 0 END) AS total_revenues_BP FROM documents d1 JOIN extraction_results r1 ON d1.document_id = r1.document_id WHERE r1.safir_field_id = 'Total_recettes' AND d1.document_year IN ('2023', '2024') GROUP BY d1.document_year ORDER BY d1.document_year;",easy,"[""recettes"", ""budget_principal"", ""evolution""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:27:32.501485+00:00,89
cand_000171,Quelle est la répartition des recettes totales par type de budget pour les communes de plus de 50 000 habitants en 2024 ?,"SELECT d.budget_type AS budget_type, SUM(CAST(r.value AS FLOAT)) AS total_revenues FROM documents d JOIN extraction_results r ON d.document_id = r.document_id WHERE r.safir_field_id = 'Total_recettes' AND d.document_year = '2024' AND LENGTH(d.siret) = 14 GROUP BY d.budget_type;",easy,"[""recettes"", ""budget"", ""répartition""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:27:32.501485+00:00,89
cand_000172,Quelle est la répartition des documents extraits par type de document pour les communes de plus de 50 000 habitants en 2024 ?,"SELECT d.mask AS document_type, COUNT(*) AS document_count FROM documents d WHERE d.document_year = '2024' AND LENGTH(d.siret) = 14 GROUP BY d.mask ORDER BY document_count DESC;",easy,"[""documents"", ""type_document"", ""répartition""]","[""documents""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:27:32.501485+00:00,89
cand_000173,Quelle est la répartition des recettes totales par type de budget pour les communes de plus de 100 000 habitants en 2023 ?,"SELECT d.budget_type, SUM(CAST(er.value AS DECIMAL)) AS total_recettes
FROM documents d
JOIN extraction_results er ON d.document_id = er.document_id
WHERE d.document_year = '2023' AND er.safir_field_id = 'Recettes_Totales'
GROUP BY d.budget_type;",easy,"[""recettes"", ""budget"", ""habitants""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:28:17.240557+00:00,90
cand_000174,Quelle est la répartition des dépenses d'investissement par fonction pour les communes rurales en 2024 ?,"SELECT er.safir_field_id AS fonction, SUM(CAST(er.value AS REAL)) AS total_depenses FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND er.safir_field_id LIKE 'D%01%' GROUP BY er.safir_field_id ORDER BY total_depenses DESC;",easy,"[""finances_publiques"", ""depenses_investissement""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:31:35.247101+00:00,91
cand_000175,"Quelle est la répartition des documents extraits par type de document (M57_CA, M57_CFU, etc.) pour l'année 2024, triée par nombre de documents ?","SELECT d.mask, COUNT(*) AS nombre_documents FROM documents d WHERE d.document_year = '2024' AND d.mask IN ('M57_CA', 'M57_CFU', 'M4_CA', 'M4_CFU', 'M57', 'M4') GROUP BY d.mask ORDER BY nombre_documents DESC;",easy,"[""documents"", ""extraction""]","[""documents""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:31:35.247101+00:00,91
cand_000176,Quelle est l'évolution des recettes réelles de fonctionnement par commune entre 2023 et 2024 pour les budgets principaux (BP) ?,"SELECT documents.city_name, SUM(CASE WHEN documents.document_year = '2023' THEN CAST(extraction_results.value AS FLOAT) ELSE 0 END) AS recettes_2023, SUM(CASE WHEN documents.document_year = '2024' THEN CAST(extraction_results.value AS FLOAT) ELSE 0 END) AS recettes_2024 FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE extraction_results.safir_field_id = 'Conso' AND documents.budget_type = 'BP' GROUP BY documents.city_name ORDER BY recettes_2024 - recettes_2023 DESC;",easy,"[""recettes"", ""fonctionnement"", ""comparaison_annuelle""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:34:16.455033+00:00,93
cand_000177,Quelle est la part des dépenses de personnel dans le total des dépenses de fonctionnement pour les budgets principaux en 2024 ?,"SELECT documents.city_name, SUM(CASE WHEN extraction_results.safir_field_id = 'DF65' THEN CAST(extraction_results.value AS FLOAT) ELSE 0 END) AS dépenses_personnel, SUM(CASE WHEN extraction_results.safir_field_id LIKE 'DF65%' THEN CAST(extraction_results.value AS FLOAT) ELSE 0 END) AS total_dépenses_fonctionnement, (SUM(CASE WHEN extraction_results.safir_field_id = 'DF65' THEN CAST(extraction_results.value AS FLOAT) ELSE 0 END) / NULLIF(SUM(CASE WHEN extraction_results.safir_field_id LIKE 'DF65%' THEN CAST(extraction_results.value AS FLOAT) ELSE 0 END), 0)) * 100 AS part_personnel FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE documents.document_year = '2024' AND documents.budget_type = 'BP' GROUP BY documents.city_name ORDER BY part_personnel DESC;",easy,"[""dépenses"", ""personnel"", ""fonctionnement""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:34:16.457049+00:00,93
cand_000178,Quelles sont les 5 communes avec la plus forte croissance des recettes d'investissement par habitant entre 2023 et 2024 ?,"SELECT documents.city_name, SUM(CASE WHEN documents.document_year = '2023' THEN CAST(extraction_results.value AS FLOAT) ELSE 0 END) AS recettes_inv_2023, SUM(CASE WHEN documents.document_year = '2024' THEN CAST(extraction_results.value AS FLOAT) ELSE 0 END) AS recettes_inv_2024 FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE extraction_results.safir_field_id = 'D001' AND documents.budget_type = 'BP' GROUP BY documents.city_name HAVING recettes_inv_2023 > 0 AND recettes_inv_2024 > 0 ORDER BY (recettes_inv_2024 - recettes_inv_2023) / NULLIF(recettes_inv_2023, 0) DESC LIMIT 5;",easy,"[""recettes"", ""investissement"", ""croissance""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:34:16.457049+00:00,93
cand_000179,"Quelle est la répartition des documents extraits par type de budget (BP et BA) pour l'année 2023, triée par nombre de documents ?","SELECT documents.budget_type, COUNT(*) AS nombre_documents FROM documents WHERE documents.document_year = '2023' GROUP BY documents.budget_type ORDER BY nombre_documents DESC;",medium,"[""documents"", ""type_budget""]","[""documents""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:34:16.461080+00:00,93
cand_000180,"Quelle est la répartition des documents par type de budget (BP et BA) pour l'année 2024, triée par nombre de documents ?","SELECT budget_type, COUNT(*) as document_count FROM documents WHERE document_year = '2024' GROUP BY budget_type ORDER BY document_count DESC;",easy,"[""document_analysis"", ""budget_type""]","[""documents""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:35:12.009340+00:00,94
cand_000181,Quelle est l'évolution du total des recettes fiscales pour les communes de moins de 20 000 habitants entre 2023 et 2024 ?,"SELECT SUM(CASE WHEN d.document_year = '2023' THEN CAST(e.value AS DECIMAL) ELSE 0 END) AS recettes_2023, SUM(CASE WHEN d.document_year = '2024' THEN CAST(e.value AS DECIMAL) ELSE 0 END) AS recettes_2024, SUM(CASE WHEN d.document_year = '2024' THEN CAST(e.value AS DECIMAL) ELSE 0 END) - SUM(CASE WHEN d.document_year = '2023' THEN CAST(e.value AS DECIMAL) ELSE 0 END) AS evolution FROM documents d JOIN extraction_results e ON d.document_id = e.document_id WHERE e.safir_field_id = 'RecettesFiscales' AND d.document_year IN ('2023', '2024') AND LENGTH(d.siret) = 14 AND SUBSTR(d.siret, 5, 3) NOT IN ('999', '998', '997');",easy,"[""recettes_fiscales"", ""evolution""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:36:53.161809+00:00,95
cand_000182,Quelle est la répartition des dépenses de fonctionnement par fonction pour les communes de plus de 100 000 habitants en 2024 ?,"SELECT e.safir_field_id AS fonction, SUM(CAST(e.value AS DECIMAL)) AS montant FROM documents d JOIN extraction_results e ON d.document_id = e.document_id WHERE e.safir_field_id LIKE 'DF%' AND d.document_year = '2024' AND LENGTH(d.siret) = 14 AND SUBSTR(d.siret, 5, 3) NOT IN ('999', '998', '997') GROUP BY e.safir_field_id ORDER BY montant DESC;",easy,"[""depenses_fonctionnement"", ""repartition"", ""2024""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:36:53.161809+00:00,95
cand_000183,"Quelle est la répartition des recettes fiscales par commune pour l'année 2024, classées par montant décroissant ?","SELECT d.city_name, SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS total_recettes_fiscales
FROM documents d
JOIN extraction_results er ON d.document_id = er.document_id
WHERE d.document_year = '2024' AND er.safir_field_id = 'D001'
GROUP BY d.city_name
ORDER BY total_recettes_fiscales DESC;",easy,"[""recettes_fiscales"", ""repartition"", ""communes""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:38:05.243666+00:00,96
cand_000184,"Quelle est la répartition des documents extraits par type de budget pour l'année 2023, triée par nombre de documents ?","SELECT d.budget_type, COUNT(*) AS nombre_docs
FROM documents d
WHERE d.document_year = '2023'
GROUP BY d.budget_type
ORDER BY nombre_docs DESC;",easy,"[""documents"", ""budget_type"", ""repartition""]","[""documents""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:38:05.243666+00:00,96
cand_000185,Quelle est l'évolution des recettes fiscales pour les budgets annexes (BA) par commune entre 2023 et 2024 ?,"WITH recettes_fiscales_2023 AS (
    SELECT d.city_name, SUM(CAST(er.value AS DECIMAL)) AS total_recettes_fiscales
    FROM documents d
    JOIN extraction_results er ON d.document_id = er.document_id
    WHERE d.document_year = '2023' AND d.budget_type = 'BA' AND er.safir_field_id = 'D001'
    GROUP BY d.city_name
),

recettes_fiscales_2024 AS (
    SELECT d.city_name, SUM(CAST(er.value AS DECIMAL)) AS total_recettes_fiscales
    FROM documents d
    JOIN extraction_results er ON d.document_id = er.document_id
    WHERE d.document_year = '2024' AND d.budget_type = 'BA' AND er.safir_field_id = 'D001'
    GROUP BY d.city_name
)

SELECT
    COALESCE(rf2023.city_name, rf2024.city_name) AS city_name,
    rf2023.total_recettes_fiscales AS recettes_2023,
    rf2024.total_recettes_fiscales AS recettes_2024,
    (rf2024.total_recettes_fiscales - rf2023.total_recettes_fiscales) AS evolution
FROM recettes_fiscales_2023 rf2023
FULL OUTER JOIN recettes_fiscales_2024 rf2024 ON rf2023.city_name = rf2024.city_name
ORDER BY evolution DESC;",medium,"[""recettes_fiscales"", ""budgets_annexes"", ""evolution""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:38:05.243666+00:00,96
cand_000186,Quelle est la répartition des recettes de fonctionnement par catégorie pour les communes de plus de 50 000 habitants en 2024 ?,"SELECT 
    er.safir_field_id AS catégorie_recettes,
    SUM(CAST(er.value AS REAL)) AS montant_total
FROM documents d
JOIN extraction_results er ON d.document_id = er.document_id
WHERE er.safir_field_id LIKE 'RF%'
    AND d.document_year = '2024'
    AND d.siret IN (
        SELECT siret
        FROM documents
        WHERE city_name NOT LIKE '%COMMUNAUTE%'
            AND city_name NOT LIKE '%EUROMETROPOLE%'
            AND document_year = '2024'
        GROUP BY siret
        HAVING COUNT(*) > 1
    )
GROUP BY er.safir_field_id
ORDER BY montant_total DESC;",medium,"[""recettes"", ""urbain"", ""analyse_catégorie"", ""dépenses_fonctionnement""]","[""documents"", ""extraction_results""]",True,,mistralai/Mistral-Small-3.2-24B-Instruct-2506,2026-03-10T18:39:23.944711+00:00,97
