id,question_fr,sql,difficulty,tables_used,tags,accept_for_training,reject_reasons,runtime_ok,runtime_error,runtime_timeout,execution_ms,result_row_count,result_col_count,result_hash_sha256
cand_000149,Quelle est la répartition des recettes fiscales par type de commune en 2024 ?,"WITH urbaines_communes AS (SELECT document_id, city_name FROM documents WHERE siret LIKE '1%'), rurales_communes AS (SELECT document_id, city_name FROM documents WHERE siret LIKE '2%'), recettes_fiscales_urbaines AS (SELECT SUM(CAST(er.value AS FLOAT)) AS total_recettes_fiscales FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN urbaines_communes uc ON d.document_id = uc.document_id WHERE d.document_year = '2024' AND er.safir_field_id = 'RI10'), recettes_fiscales_rurales AS (SELECT SUM(CAST(er.value AS FLOAT)) AS total_recettes_fiscales FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN rurales_communes rc ON d.document_id = rc.document_id WHERE d.document_year = '2024' AND er.safir_field_id = 'RI10') SELECT 'Urbaine' AS type_commune, rfu.total_recettes_fiscales AS total_recettes_fiscales FROM recettes_fiscales_urbaines rfu UNION ALL SELECT 'Rurale' AS type_commune, rfr.total_recettes_fiscales AS total_recettes_fiscales FROM recettes_fiscales_rurales rfr;",medium,"[""documents"", ""extraction_results""]","[""recettes_fiscales"", ""type_commune"", ""repartition""]",True,[],True,,False,7,2,2,340232394f4e5b856c621ec4ae9a0759b50e307754d025866ab26d4f1422fea8
cand_000150,"Quelle est la répartition des documents extraits par type de budget pour l'année 2024, triée par nombre de documents ?","SELECT d.budget_type, COUNT(*) AS nombre_documents FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' GROUP BY d.budget_type ORDER BY nombre_documents DESC;",easy,"[""documents"", ""extraction_results""]","[""documents"", ""type_budget"", ""repartition""]",True,[],True,,False,3,2,2,c2928f2cbdbc304f1bfc002f8c0b902939150873a804cf329cf316508136baf9
cand_000151,"Quelle est la répartition des documents extraits par type de document pour les communes de plus de 50 000 habitants en 2024, triée par nombre de documents ?","SELECT d.mask, COUNT(*) AS nombre_documents FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND d.siret LIKE '1%' GROUP BY d.mask ORDER BY nombre_documents DESC;",easy,"[""documents"", ""extraction_results""]","[""documents"", ""type_document"", ""grandes_communes""]",True,[],True,,False,0,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000152,Quelle est la part des dépenses d'investissement dans le total des dépenses pour les budgets annexes en 2024 ?,"WITH depenses_investissement AS (SELECT SUM(CAST(er.value AS FLOAT)) AS total_depenses_investissement FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND d.budget_type = 'BA' AND er.safir_field_id IN ('D001', 'D002', 'D003', 'D004', 'D005')), depenses_totales AS (SELECT SUM(CAST(er.value AS FLOAT)) AS total_depenses FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND d.budget_type = 'BA' AND er.safir_field_id IN ('D001', 'D002', 'D003', 'D004', 'D005', 'D101', 'D102', 'D103', 'D104', 'D105')) SELECT (di.total_depenses_investissement * 100.0 / dt.total_depenses) AS part_depenses_investissement FROM depenses_investissement di, depenses_totales dt;",medium,"[""documents"", ""extraction_results""]","[""depenses_investissement"", ""budget_annexe""]",True,[],True,,False,1,1,1,ee38e18fc71bcf09a2a77f09a0228bc913744da176fe57ba0a362c71d4d80b12
cand_000153,Quelles sont les 5 communes avec le nombre de documents extraits le plus élevé en 2024 ?,"SELECT d.city_name, COUNT(*) AS nombre_documents FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN extraction_runs r ON er.run_id = r.run_id WHERE d.document_year = '2024' GROUP BY d.city_name ORDER BY nombre_documents DESC LIMIT 5;",easy,"[""documents"", ""extraction_results"", ""extraction_runs""]","[""documents"", ""extraction"", ""communes""]",True,[],True,,False,9,5,2,38c2afcbb6aff955fcf084c9296d583dfef68452045bffd4de02e146e0da8ea1
cand_000154,Quelle est l'évolution des recettes fiscales pour les communes rurales entre 2023 et 2024 ?,"SELECT d.document_year, SUM(CASE WHEN d.city_name NOT LIKE '%Ville%' AND d.city_name NOT LIKE '%Communauté%' THEN CAST(er.value AS FLOAT) ELSE 0 END) AS recettes_fiscales_rurales FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN extraction_runs r ON er.run_id = r.run_id WHERE er.safir_field_id = 'Recettes_fiscales' AND d.document_year IN ('2023', '2024') GROUP BY d.document_year ORDER BY d.document_year;",easy,"[""documents"", ""extraction_results"", ""extraction_runs""]","[""recettes_fiscales"", ""évolution"", ""communes_rurales""]",True,[],True,,False,3,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000155,"Quelle est la répartition des recettes fiscales par type de commune (urbaine, rurale) en 2023 ?","SELECT d.city_name, SUM(CASE WHEN d.city_name LIKE '%Ville%' OR d.city_name LIKE '%Communauté%' THEN er.value ELSE 0 END) AS recettes_urbaines, SUM(CASE WHEN d.city_name NOT LIKE '%Ville%' AND d.city_name NOT LIKE '%Communauté%' THEN er.value ELSE 0 END) AS recettes_rurales FROM documents d JOIN extraction_results er ON d.document_id = er.document_id JOIN extraction_runs r ON er.run_id = r.run_id WHERE d.document_year = '2023' AND er.safir_field_id = 'Recettes_fiscales' GROUP BY d.city_name ORDER BY recettes_urbaines DESC, recettes_rurales DESC;",medium,"[""documents"", ""extraction_results"", ""extraction_runs""]","[""recettes_fiscales"", ""communes""]",True,[],True,,False,5,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000156,Quelle est l'évolution des dépenses en personnel pour les budgets principaux (BP) entre 2023 et 2024 ?,"SELECT d.document_year, SUM(CASE WHEN d.budget_type = 'BP' AND er.safir_field_id = 'D001' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS total_depenses_personnel FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year IN ('2023', '2024') AND d.budget_type = 'BP' GROUP BY d.document_year ORDER BY d.document_year;",easy,"[""documents"", ""extraction_results""]","[""dépenses_personnel"", ""budget_principal"", ""analyse_temporelle""]",True,[],True,,False,8,2,2,1e4ef77a9a786153104c320565329b487c5de2589bc58509a9e73eb12250b333
cand_000157,Quelle est l'évolution des recettes fiscales pour les budgets principaux (BP) par commune entre 2023 et 2024 ?,"SELECT d.city_name, d.document_year, SUM(CASE WHEN er.safir_field_id = 'RI1' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS total_recettes_fiscales FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year IN ('2023', '2024') AND d.budget_type = 'BP' GROUP BY d.city_name, d.document_year ORDER BY d.city_name, d.document_year;",medium,"[""documents"", ""extraction_results""]","[""recettes_fiscales"", ""budget_principal"", ""analyse_temporelle"", ""analyse_comparative""]",True,[],True,,False,9,21,3,b3278855c0f96eeae03fee31b0aac5bc11e6a0c6a2ec1ffc4d96d5c30cd99af0
cand_000158,Quelle est l'évolution du total des recettes d'investissement pour les communes de moins de 20 000 habitants entre 2023 et 2024 ?,"SELECT document_year, SUM(CAST(value AS DECIMAL)) AS total_recettes_investissement FROM extraction_results JOIN documents ON extraction_results.document_id = documents.document_id WHERE documents.city_name IN (SELECT city_name FROM documents JOIN sections ON documents.document_id = sections.document_id WHERE sections.section_value LIKE '%population < 20000%') AND safir_field_id IN ('D001', 'D002', 'D003') AND document_year IN ('2023', '2024') GROUP BY document_year ORDER BY document_year;",easy,"[""documents"", ""extraction_results"", ""sections""]","[""recettes"", ""investissement"", ""comparaison""]",True,[],True,,False,15,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000159,Quelle est la répartition des dépenses de personnel par fonction pour les communes de plus de 100 000 habitants en 2024 ?,"SELECT safir_field_id AS fonction, SUM(CAST(value AS DECIMAL)) AS total_depenses FROM extraction_results JOIN documents ON extraction_results.document_id = documents.document_id WHERE documents.city_name IN (SELECT city_name FROM documents JOIN sections ON documents.document_id = sections.document_id WHERE sections.section_value LIKE '%population > 100000%') AND document_year = '2024' AND safir_field_id LIKE 'F%' GROUP BY safir_field_id ORDER BY total_depenses DESC;",easy,"[""documents"", ""extraction_results"", ""sections""]","[""dépenses"", ""personnel"", ""répartition""]",True,[],True,,False,3,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000160,Quelle est la part des recettes fiscales dans les recettes totales pour les budgets annexes (BA) en 2024 ?,"SELECT SUM(CASE WHEN safir_field_id = 'Recette_fiscale' THEN CAST(value AS DECIMAL) ELSE 0 END) * 100.0 / SUM(CASE WHEN safir_field_id IN ('Recette_fiscale', 'Recette_non_fiscale') THEN CAST(value AS DECIMAL) ELSE 0 END) AS part_recettes_fiscales FROM extraction_results JOIN documents ON extraction_results.document_id = documents.document_id WHERE document_year = '2024' AND budget_type = 'BA';",medium,"[""documents"", ""extraction_results""]","[""recettes"", ""fiscales"", ""budget_annexe""]",True,[],True,,False,1,1,1,849db59e8637333c4937a0724ef30fbc9c50838dcdc2ecaf54a0a23e702f1be9
cand_000161,Quelle est la part des recettes fiscales dans les recettes totales pour les budgets principaux (BP) en 2024 ?,SELECT (SUM(CASE WHEN documents.budget_type = 'BP' AND extraction_results.safir_field_id = 'RF10' THEN CAST(extraction_results.value AS REAL) ELSE 0 END) * 100.0 / SUM(CASE WHEN documents.budget_type = 'BP' AND (extraction_results.safir_field_id LIKE 'RF%' OR extraction_results.safir_field_id LIKE 'RI%') THEN CAST(extraction_results.value AS REAL) ELSE 0 END)) AS part_recettes_fiscales_bp_2024 FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE documents.document_year = '2024';,easy,"[""documents"", ""extraction_results""]","[""recettes"", ""budget_principal"", ""part""]",True,[],True,,False,5,1,1,849db59e8637333c4937a0724ef30fbc9c50838dcdc2ecaf54a0a23e702f1be9
cand_000162,Quelle est l'évolution des dépenses de fonctionnement par fonction entre 2023 et 2024 pour les communes de plus de 50 000 habitants ?,"SELECT documents.city_name, extraction_results.safir_field_id AS fonction, SUM(CASE WHEN documents.document_year = '2023' THEN CAST(extraction_results.value AS REAL) ELSE 0 END) AS total_2023, SUM(CASE WHEN documents.document_year = '2024' THEN CAST(extraction_results.value AS REAL) ELSE 0 END) AS total_2024, (SUM(CASE WHEN documents.document_year = '2024' THEN CAST(extraction_results.value AS REAL) ELSE 0 END) - SUM(CASE WHEN documents.document_year = '2023' THEN CAST(extraction_results.value AS REAL) ELSE 0 END)) AS evolution FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE extraction_results.safir_field_id LIKE 'D%' AND documents.document_year IN ('2023', '2024') GROUP BY documents.city_name, extraction_results.safir_field_id HAVING SUM(CASE WHEN documents.document_year = '2023' THEN CAST(extraction_results.value AS REAL) ELSE 0 END) > 0 ORDER BY evolution DESC;",medium,"[""documents"", ""extraction_results""]","[""dépenses"", ""fonctionnement"", ""évolution""]",True,[],True,,False,10,187,5,c6ff0217a215a973a0ef02377f732ca409419edf16c0d00b377e91c7ef75f137
cand_000163,Quelle est la répartition des recettes non fiscales par type de budget (BP et BA) pour les communes de plus de 100 000 habitants en 2024 ?,"SELECT documents.budget_type, SUM(CASE WHEN extraction_results.safir_field_id LIKE 'RI%' THEN CAST(extraction_results.value AS REAL) ELSE 0 END) AS total_recettes_non_fiscales FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE documents.document_year = '2024' AND documents.city_name IN (SELECT city_name FROM documents WHERE documents.document_year = '2024' GROUP BY city_name HAVING COUNT(*) > 1) GROUP BY documents.budget_type;",easy,"[""documents"", ""extraction_results""]","[""recettes_non_fiscales"", ""budget"", ""répartition""]",True,[],True,,False,7,2,2,47665bf3dc42fd175dec476e557d42be0f9b5f345e50b15a71c7be7e61fff0ce
cand_000164,Quelles sont les 5 communes avec la plus forte croissance des dépenses d'investissement par habitant entre 2023 et 2024 ?,"WITH population AS (SELECT documents.city_name, SUM(CASE WHEN extraction_results.safir_field_id = 'POP' THEN CAST(extraction_results.value AS INTEGER) ELSE 0 END) AS population FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE documents.document_year IN ('2023', '2024') GROUP BY documents.city_name), dépenses_2023 AS (SELECT documents.city_name, SUM(CASE WHEN extraction_results.safir_field_id LIKE 'DF%' THEN CAST(extraction_results.value AS REAL) ELSE 0 END) AS total_dépenses FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE documents.document_year = '2023' GROUP BY documents.city_name), dépenses_2024 AS (SELECT documents.city_name, SUM(CASE WHEN extraction_results.safir_field_id LIKE 'DF%' THEN CAST(extraction_results.value AS REAL) ELSE 0 END) AS total_dépenses FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE documents.document_year = '2024' GROUP BY documents.city_name) SELECT p.city_name, (d2024.total_dépenses - d2023.total_dépenses) / p.population AS croissance_par_habitant FROM population p JOIN dépenses_2023 d2023 ON p.city_name = d2023.city_name JOIN dépenses_2024 d2024 ON p.city_name = d2024.city_name ORDER BY croissance_par_habitant DESC LIMIT 5;",hard,"[""documents"", ""extraction_results""]","[""dépenses_investissement"", ""croissance"", ""par_habitant""]",True,[],True,,False,19,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000165,Quelle est l'évolution des recettes de fonctionnement par source pour les communes rurales en 2024 par rapport à 2023 ?,"WITH recettes_2023 AS (SELECT documents.city_name, extraction_results.safir_field_id AS source, SUM(CAST(extraction_results.value AS REAL)) AS total FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE documents.document_year = '2023' AND extraction_results.safir_field_id LIKE 'RF%' AND documents.city_name NOT IN (SELECT city_name FROM documents WHERE documents.document_year = '2024' GROUP BY city_name HAVING COUNT(*) > 1) GROUP BY documents.city_name, extraction_results.safir_field_id), recettes_2024 AS (SELECT documents.city_name, extraction_results.safir_field_id AS source, SUM(CAST(extraction_results.value AS REAL)) AS total FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE documents.document_year = '2024' AND extraction_results.safir_field_id LIKE 'RF%' AND documents.city_name NOT IN (SELECT city_name FROM documents WHERE documents.document_year = '2024' GROUP BY city_name HAVING COUNT(*) > 1) GROUP BY documents.city_name, extraction_results.safir_field_id) SELECT r2023.source, SUM(r2024.total) - SUM(r2023.total) AS evolution FROM recettes_2023 r2023 FULL OUTER JOIN recettes_2024 r2024 ON r2023.source = r2024.source AND r2023.city_name = r2024.city_name GROUP BY r2023.source;",medium,"[""documents"", ""extraction_results""]","[""recettes_fonctionnement"", ""évolution"", ""source""]",True,[],True,,False,11,32,2,9db0e5abaad67b880063dbda826d49d4c575c7a3e0946784270167b6444a2d9d
cand_000166,Quelle est la part des dépenses d'équipement dans le total des dépenses pour les budgets principaux (BP) en 2024 ?,SELECT (SUM(CASE WHEN documents.budget_type = 'BP' AND extraction_results.safir_field_id LIKE 'DF%' THEN CAST(extraction_results.value AS REAL) ELSE 0 END) * 100.0 / SUM(CASE WHEN documents.budget_type = 'BP' AND extraction_results.safir_field_id LIKE 'D%' THEN CAST(extraction_results.value AS REAL) ELSE 0 END)) AS part_dépenses_équipement_bp_2024 FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE documents.document_year = '2024';,easy,"[""documents"", ""extraction_results""]","[""dépenses_équipement"", ""budget_principal"", ""part""]",True,[],True,,False,6,1,1,4db774f37608975954d9b10da1eba69ba81327ddb7e337a8f11363e283209650
cand_000167,"Quelle est la répartition des documents extraits par type de budget (Budget Principal et Budget Annexe) pour l'année 2023, triée par nombre de documents ?","SELECT documents.budget_type, COUNT(*) AS document_count FROM documents WHERE documents.document_year = '2023' GROUP BY documents.budget_type ORDER BY document_count DESC;",easy,"[""documents""]","[""budget"", ""repartition"", ""document""]",True,[],True,,False,0,2,2,2ebeda00ac9fa13bc9a9c4fc5930cf5cf2d8c190e2dab2c20297d4a32c9bd795
cand_000168,Quelles sont les 10 communes avec les recettes les plus élevées en 2024 ?,"SELECT d.city_name, er.value AS total_revenues FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'TOTAL_REVENUES' AND d.document_year = '2024' ORDER BY CAST(er.value AS FLOAT) DESC LIMIT 10;",easy,"[""documents"", ""extraction_results""]","[""recettes"", ""communes"", ""top_10""]",True,[],True,,False,3,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000169,Quelle est l'évolution des dépenses de fonctionnement pour les budgets principaux (BP) entre 2023 et 2024 ?,"WITH fonctionnement_2023 AS (SELECT CAST(er.value AS FLOAT) AS value FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'FONCTIONNEMENT' AND d.document_year = '2023' AND d.budget_type = 'BP'), fonctionnement_2024 AS (SELECT CAST(er.value AS FLOAT) AS value FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE er.safir_field_id = 'FONCTIONNEMENT' AND d.document_year = '2024' AND d.budget_type = 'BP') SELECT AVG(fonctionnement_2024.value) - AVG(fonctionnement_2023.value) AS evolution FROM fonctionnement_2023, fonctionnement_2024;",medium,"[""documents"", ""extraction_results""]","[""dépenses"", ""évolution"", ""budget_principal""]",True,[],True,,False,3,1,1,a85810825383677712300f557fb3ab0bb50836f7ac32f81c1d3ac70faaaace47
cand_000170,Quelle est l'évolution des recettes totales pour les budgets principaux (BP) entre 2023 et 2024 ?,"SELECT d1.document_year AS year, SUM(CASE WHEN d1.budget_type = 'BP' THEN CAST(r1.value AS FLOAT) ELSE 0 END) AS total_revenues_BP FROM documents d1 JOIN extraction_results r1 ON d1.document_id = r1.document_id WHERE r1.safir_field_id = 'Total_recettes' AND d1.document_year IN ('2023', '2024') GROUP BY d1.document_year ORDER BY d1.document_year;",easy,"[""documents"", ""extraction_results""]","[""recettes"", ""budget_principal"", ""evolution""]",True,[],True,,False,3,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000171,Quelle est la répartition des recettes totales par type de budget pour les communes de plus de 50 000 habitants en 2024 ?,"SELECT d.budget_type AS budget_type, SUM(CAST(r.value AS FLOAT)) AS total_revenues FROM documents d JOIN extraction_results r ON d.document_id = r.document_id WHERE r.safir_field_id = 'Total_recettes' AND d.document_year = '2024' AND LENGTH(d.siret) = 14 GROUP BY d.budget_type;",easy,"[""documents"", ""extraction_results""]","[""recettes"", ""budget"", ""répartition""]",True,[],True,,False,3,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000172,Quelle est la répartition des documents extraits par type de document pour les communes de plus de 50 000 habitants en 2024 ?,"SELECT d.mask AS document_type, COUNT(*) AS document_count FROM documents d WHERE d.document_year = '2024' AND LENGTH(d.siret) = 14 GROUP BY d.mask ORDER BY document_count DESC;",easy,"[""documents""]","[""documents"", ""type_document"", ""répartition""]",True,[],True,,False,0,2,2,0c25b13dba0a472ab487f230b0203afd54ce6165274e39a4a3685326a618ef97
cand_000173,Quelle est la répartition des recettes totales par type de budget pour les communes de plus de 100 000 habitants en 2023 ?,"SELECT d.budget_type, SUM(CAST(er.value AS DECIMAL)) AS total_recettes
FROM documents d
JOIN extraction_results er ON d.document_id = er.document_id
WHERE d.document_year = '2023' AND er.safir_field_id = 'Recettes_Totales'
GROUP BY d.budget_type;",easy,"[""documents"", ""extraction_results""]","[""recettes"", ""budget"", ""habitants""]",True,[],True,,False,3,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000174,Quelle est la répartition des dépenses d'investissement par fonction pour les communes rurales en 2024 ?,"SELECT er.safir_field_id AS fonction, SUM(CAST(er.value AS REAL)) AS total_depenses FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.document_year = '2024' AND er.safir_field_id LIKE 'D%01%' GROUP BY er.safir_field_id ORDER BY total_depenses DESC;",easy,"[""documents"", ""extraction_results""]","[""finances_publiques"", ""depenses_investissement""]",True,[],True,,False,3,4,2,27b91184e67128cca9adcffbf15bf34b12dbb029fcf54ca25ee84b09832bd8c3
cand_000175,"Quelle est la répartition des documents extraits par type de document (M57_CA, M57_CFU, etc.) pour l'année 2024, triée par nombre de documents ?","SELECT d.mask, COUNT(*) AS nombre_documents FROM documents d WHERE d.document_year = '2024' AND d.mask IN ('M57_CA', 'M57_CFU', 'M4_CA', 'M4_CFU', 'M57', 'M4') GROUP BY d.mask ORDER BY nombre_documents DESC;",easy,"[""documents""]","[""documents"", ""extraction""]",True,[],True,,False,0,2,2,b87dde59bb2aa68994de602297547fc4713ad194e5552e3bdaf03817d128db1a
cand_000176,Quelle est l'évolution des recettes réelles de fonctionnement par commune entre 2023 et 2024 pour les budgets principaux (BP) ?,"SELECT documents.city_name, SUM(CASE WHEN documents.document_year = '2023' THEN CAST(extraction_results.value AS FLOAT) ELSE 0 END) AS recettes_2023, SUM(CASE WHEN documents.document_year = '2024' THEN CAST(extraction_results.value AS FLOAT) ELSE 0 END) AS recettes_2024 FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE extraction_results.safir_field_id = 'Conso' AND documents.budget_type = 'BP' GROUP BY documents.city_name ORDER BY recettes_2024 - recettes_2023 DESC;",easy,"[""documents"", ""extraction_results""]","[""recettes"", ""fonctionnement"", ""comparaison_annuelle""]",True,[],True,,False,3,21,3,46d0a10e5995ced9dd5fa32cc8e8bd93a249680b15575b08f5b81fe125bf888e
cand_000177,Quelle est la part des dépenses de personnel dans le total des dépenses de fonctionnement pour les budgets principaux en 2024 ?,"SELECT documents.city_name, SUM(CASE WHEN extraction_results.safir_field_id = 'DF65' THEN CAST(extraction_results.value AS FLOAT) ELSE 0 END) AS dépenses_personnel, SUM(CASE WHEN extraction_results.safir_field_id LIKE 'DF65%' THEN CAST(extraction_results.value AS FLOAT) ELSE 0 END) AS total_dépenses_fonctionnement, (SUM(CASE WHEN extraction_results.safir_field_id = 'DF65' THEN CAST(extraction_results.value AS FLOAT) ELSE 0 END) / NULLIF(SUM(CASE WHEN extraction_results.safir_field_id LIKE 'DF65%' THEN CAST(extraction_results.value AS FLOAT) ELSE 0 END), 0)) * 100 AS part_personnel FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE documents.document_year = '2024' AND documents.budget_type = 'BP' GROUP BY documents.city_name ORDER BY part_personnel DESC;",easy,"[""documents"", ""extraction_results""]","[""dépenses"", ""personnel"", ""fonctionnement""]",True,[],True,,False,8,16,4,31118a13f1cfaa719ec0500f1cd6224f0d18d0f2cc49583ddff922f02b965d86
cand_000178,Quelles sont les 5 communes avec la plus forte croissance des recettes d'investissement par habitant entre 2023 et 2024 ?,"SELECT documents.city_name, SUM(CASE WHEN documents.document_year = '2023' THEN CAST(extraction_results.value AS FLOAT) ELSE 0 END) AS recettes_inv_2023, SUM(CASE WHEN documents.document_year = '2024' THEN CAST(extraction_results.value AS FLOAT) ELSE 0 END) AS recettes_inv_2024 FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE extraction_results.safir_field_id = 'D001' AND documents.budget_type = 'BP' GROUP BY documents.city_name HAVING recettes_inv_2023 > 0 AND recettes_inv_2024 > 0 ORDER BY (recettes_inv_2024 - recettes_inv_2023) / NULLIF(recettes_inv_2023, 0) DESC LIMIT 5;",easy,"[""documents"", ""extraction_results""]","[""recettes"", ""investissement"", ""croissance""]",True,[],True,,False,3,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000179,"Quelle est la répartition des documents extraits par type de budget (BP et BA) pour l'année 2023, triée par nombre de documents ?","SELECT documents.budget_type, COUNT(*) AS nombre_documents FROM documents WHERE documents.document_year = '2023' GROUP BY documents.budget_type ORDER BY nombre_documents DESC;",medium,"[""documents""]","[""documents"", ""type_budget""]",True,[],True,,False,0,2,2,8de0a5d3686897631b99daf5454835610701399f645a440ff4d14e9534fcfdbc
cand_000180,"Quelle est la répartition des documents par type de budget (BP et BA) pour l'année 2024, triée par nombre de documents ?","SELECT budget_type, COUNT(*) as document_count FROM documents WHERE document_year = '2024' GROUP BY budget_type ORDER BY document_count DESC;",easy,"[""documents""]","[""document_analysis"", ""budget_type""]",True,[],True,,False,0,2,2,68265e2e9eb3fd0e6e73129e32b02e19e841c6a15e164137512ae181c538578b
cand_000181,Quelle est l'évolution du total des recettes fiscales pour les communes de moins de 20 000 habitants entre 2023 et 2024 ?,"SELECT SUM(CASE WHEN d.document_year = '2023' THEN CAST(e.value AS DECIMAL) ELSE 0 END) AS recettes_2023, SUM(CASE WHEN d.document_year = '2024' THEN CAST(e.value AS DECIMAL) ELSE 0 END) AS recettes_2024, SUM(CASE WHEN d.document_year = '2024' THEN CAST(e.value AS DECIMAL) ELSE 0 END) - SUM(CASE WHEN d.document_year = '2023' THEN CAST(e.value AS DECIMAL) ELSE 0 END) AS evolution FROM documents d JOIN extraction_results e ON d.document_id = e.document_id WHERE e.safir_field_id = 'RecettesFiscales' AND d.document_year IN ('2023', '2024') AND LENGTH(d.siret) = 14 AND SUBSTR(d.siret, 5, 3) NOT IN ('999', '998', '997');",easy,"[""documents"", ""extraction_results""]","[""recettes_fiscales"", ""evolution""]",True,[],True,,False,3,1,3,7516d88a3753dc282c754fa0c5ae2dccee7608ed7d0476946270fffcd793e2c9
cand_000182,Quelle est la répartition des dépenses de fonctionnement par fonction pour les communes de plus de 100 000 habitants en 2024 ?,"SELECT e.safir_field_id AS fonction, SUM(CAST(e.value AS DECIMAL)) AS montant FROM documents d JOIN extraction_results e ON d.document_id = e.document_id WHERE e.safir_field_id LIKE 'DF%' AND d.document_year = '2024' AND LENGTH(d.siret) = 14 AND SUBSTR(d.siret, 5, 3) NOT IN ('999', '998', '997') GROUP BY e.safir_field_id ORDER BY montant DESC;",easy,"[""documents"", ""extraction_results""]","[""depenses_fonctionnement"", ""repartition"", ""2024""]",True,[],True,,False,5,24,2,824520c8d7d6d288dd98aadc9b582dabf73551aef76016a5c9add98852c76b4d
cand_000183,"Quelle est la répartition des recettes fiscales par commune pour l'année 2024, classées par montant décroissant ?","SELECT d.city_name, SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS DECIMAL) ELSE 0 END) AS total_recettes_fiscales
FROM documents d
JOIN extraction_results er ON d.document_id = er.document_id
WHERE d.document_year = '2024' AND er.safir_field_id = 'D001'
GROUP BY d.city_name
ORDER BY total_recettes_fiscales DESC;",easy,"[""documents"", ""extraction_results""]","[""recettes_fiscales"", ""repartition"", ""communes""]",True,[],True,,False,5,18,2,b0f021f23dd7d8f46a2389ab6c530af19eca139efe348493d95ff3a3703629c4
cand_000184,"Quelle est la répartition des documents extraits par type de budget pour l'année 2023, triée par nombre de documents ?","SELECT d.budget_type, COUNT(*) AS nombre_docs
FROM documents d
WHERE d.document_year = '2023'
GROUP BY d.budget_type
ORDER BY nombre_docs DESC;",easy,"[""documents""]","[""documents"", ""budget_type"", ""repartition""]",True,[],True,,False,1,2,2,b99471ff38f1f4e7bea05c82f0b641a5b8566989ba8f5f954f1c48ddf14bcd3a
