"id","text_query","sql_query"
"38","Trouve les événements de fourniture d'aide (EventRootCode '07') avec un score Goldstein élevé (>5).","SELECT GlobalEventID AS ID_Evenement, GoldsteinScale AS Score_Goldstein, Actor1Name AS Donateur, Actor2Name AS Beneficiaire FROM events WHERE EventRootCode = '07' AND GoldsteinScale > 5 ORDER BY GoldsteinScale DESC LIMIT 20;"
"39","Calcule le ton moyen par tranche de nombre de mentions (0-5, 6-20, 21+).","SELECT CASE WHEN NumMentions <= 5 THEN '0-5' WHEN NumMentions <= 20 THEN '6-20' ELSE '21+' END AS Tranche_Mentions, AVG(AvgTone) AS Ton_Moyen FROM events GROUP BY Tranche_Mentions ORDER BY Ton_Moyen DESC;"
"40","Affiche les événements avec des coordonnées géographiques précises (niveau ville) pour l'action et l'acteur principal.","SELECT GlobalEventID AS ID_Evenement, ActionGeo_Fullname AS Lieu_Action, Actor1Geo_Fullname AS Lieu_Acteur FROM events WHERE ActionGeo_Type >= 3 AND Actor1Geo_Type >= 3 AND ActionGeo_Lat IS NOT NULL AND Actor1Geo_Lat IS NOT NULL LIMIT 20;"
"2","Sources ayant rapporté le plus d'événements avec un ton négatif (AvgTone < -5).","SELECT m.MentionSourceName AS Source, COUNT(DISTINCT e.GlobalEventID) AS Nombre_Evenements_Negatifs FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.AvgTone < -5 GROUP BY m.MentionSourceName ORDER BY Nombre_Evenements_Negatifs DESC LIMIT 15;"
"3","Pays où les événements de type 'Protest' (EventRootCode = '14') sont les plus fréquents.","SELECT e.Actor1CountryCode AS Pays, COUNT(*) AS Nombre_Protestations FROM events e WHERE e.EventRootCode = '14' AND e.Actor1CountryCode IS NOT NULL GROUP BY e.Actor1CountryCode ORDER BY Nombre_Protestations DESC LIMIT 10;"
"6","Sources dont les articles ont le ton moyen le plus négatif (MentionDocTone) pour les événements de type 'Assault' (EventRootCode = '18').","SELECT m.MentionSourceName AS Source, AVG(m.MentionDocTone) AS Ton_Moyen_Article, COUNT(*) AS Nombre_Articles FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.EventRootCode = '18' GROUP BY m.MentionSourceName HAVING COUNT(*) > 3 ORDER BY Ton_Moyen_Article ASC LIMIT 15;"
"7","Pays avec la plus grande proportion d'événements impliquant la police (Actor2Type1Code = 'COP') comme second acteur.","SELECT e.Actor1CountryCode AS Pays, (COUNT(*) * 100.0 / (SELECT COUNT(*) FROM events e2 WHERE e2.Actor1CountryCode = e.Actor1CountryCode AND e2.Actor1CountryCode IS NOT NULL)) AS Pourcentage_Police FROM events e WHERE e.Actor2Type1Code = 'COP' AND e.Actor1CountryCode IS NOT NULL GROUP BY e.Actor1CountryCode HAVING COUNT(*) >= 5 ORDER BY Pourcentage_Police DESC LIMIT 10;"
"8","Événements de coopération matérielle (QuadClass = 2) avec un ton moyen positif, impliquant des ONG (Actor1Type1Code = 'NGO').","SELECT e.GlobalEventID, e.Actor1Name AS ONG, e.Actor2CountryCode AS Pays_Acteur2, e.AvgTone AS Ton_Moyen, e.GoldsteinScale AS Score_Goldstein FROM events e WHERE e.QuadClass = 2 AND e.AvgTone > 0 AND e.Actor1Type1Code = 'NGO' ORDER BY e.GoldsteinScale DESC LIMIT 20;"
"10","Types d'acteurs (Actor1Type1Code) les plus souvent associés à des événements de menace (EventRootCode = '13').","SELECT e.Actor1Type1Code AS Type_Acteur, COUNT(*) AS Nombre_Menaces FROM events e WHERE e.EventRootCode = '13' AND e.Actor1Type1Code IS NOT NULL GROUP BY e.Actor1Type1Code ORDER BY Nombre_Menaces DESC LIMIT 10;"
"11","Corrélation approximative entre le nombre de sources (NumSources) et le ton moyen (AvgTone) pour les événements de protestation (EventRootCode = '14').","SELECT (SUM(e.NumSources * e.AvgTone) - SUM(e.NumSources) * SUM(e.AvgTone) / COUNT(*)) / (COUNT(*) * 1.0) AS Covariance_Approx FROM events e WHERE e.EventRootCode = '14' AND e.NumSources IS NOT NULL AND e.AvgTone IS NOT NULL;"
"12","Événements ayant le plus grand écart entre le ton de l'événement (AvgTone) et le ton moyen des articles le mentionnant (MentionDocTone).","SELECT e.GlobalEventID, e.AvgTone AS Ton_Evenement, AVG(m.MentionDocTone) AS Ton_Moyen_Articles, ABS(e.AvgTone - AVG(m.MentionDocTone)) AS Ecart_Ton FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID GROUP BY e.GlobalEventID, e.AvgTone HAVING COUNT(m.MentionIdentifier) > 1 ORDER BY Ecart_Ton DESC LIMIT 15;"
"13","Pays où les événements avec l'acteur 1 civil (Actor1Type1Code = 'CVL') ont un ton moyen significativement plus négatif que la moyenne nationale.","SELECT e.Actor1CountryCode AS Pays, AVG(e.AvgTone) AS Ton_Moyen_Civils, (SELECT AVG(e2.AvgTone) FROM events e2 WHERE e2.Actor1CountryCode = e.Actor1CountryCode) AS Ton_Moyen_National FROM events e WHERE e.Actor1Type1Code = 'CVL' AND e.Actor1CountryCode IS NOT NULL GROUP BY e.Actor1CountryCode HAVING COUNT(*) > 1 AND AVG(e.AvgTone) < (SELECT AVG(e2.AvgTone) FROM events e2 WHERE e2.Actor1CountryCode = e.Actor1CountryCode) - 0.1 ORDER BY (Ton_Moyen_National - Ton_Moyen_Civils) DESC LIMIT 10;"
"15","Acteurs 1 de type militaire (Actor1Type1Code = 'MIL') impliqués dans des événements avec le plus grand nombre de sources médiatiques différentes.","SELECT e.Actor1Name AS Acteur_Militaire, COUNT(DISTINCT m.MentionSourceName) AS Nombre_Sources_Distinctes FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.Actor1Type1Code = 'MIL' AND e.Actor1Name IS NOT NULL GROUP BY e.Actor1Name ORDER BY Nombre_Sources_Distinctes DESC LIMIT 10;"
"16","Événements racines (IsRootEvent = 1) avec un code d'événement de haut niveau (EventRootCode entre '18' et '20') et un nombre d'articles supérieur à la moyenne de ces codes.","SELECT e.GlobalEventID, e.EventRootCode AS Code_Racine, e.NumArticles AS Nombre_Articles FROM events e WHERE e.IsRootEvent = 1 AND e.EventRootCode IN ('18','19','20') AND e.NumArticles > (SELECT AVG(e2.NumArticles) FROM events e2 WHERE e2.EventRootCode = e.EventRootCode AND e2.IsRootEvent = 1) ORDER BY e.NumArticles DESC LIMIT 20;"
"17","Rapport entre le nombre de mentions et la confiance moyenne des mentions pour les événements diplomatiques (EventRootCode = '04').","SELECT e.GlobalEventID, e.NumMentions AS Mentions, AVG(m.Confidence) AS Confiance_Moyenne_Mentions FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.EventRootCode = '04' GROUP BY e.GlobalEventID, e.NumMentions ORDER BY e.NumMentions DESC LIMIT 15;"
"18","Pays acteur 1 dont les événements ont la plus grande variance de score Goldstein (mesure d'instabilité des interactions).","SELECT e.Actor1CountryCode AS Pays, COUNT(*) AS Nombre_Evenements, AVG(e.GoldsteinScale) AS Goldstein_Moyen, (SUM(e.GoldsteinScale * e.GoldsteinScale) - SUM(e.GoldsteinScale) * SUM(e.GoldsteinScale) / COUNT(*)) / (COUNT(*) * 1.0) AS Variance_Approx FROM events e WHERE e.Actor1CountryCode IS NOT NULL GROUP BY e.Actor1CountryCode HAVING COUNT(*) >= 20 ORDER BY Variance_Approx DESC LIMIT 10;"
"19","Événements où l'acteur 1 et l'acteur 2 sont de pays différents mais du même type (ex: deux gouvernements), avec un ton positif.","SELECT e.GlobalEventID, e.Actor1CountryCode AS Pays1, e.Actor2CountryCode AS Pays2, e.Actor1Type1Code AS Type_Acteur, e.AvgTone AS Ton_Moyen FROM events e WHERE e.Actor1CountryCode != e.Actor2CountryCode AND e.Actor1Type1Code = e.Actor2Type1Code AND e.Actor1Type1Code IS NOT NULL AND e.AvgTone > 2.0 ORDER BY e.AvgTone DESC LIMIT 20;"
"1","Événements avec le plus grand nombre de sources médiatiques différentes, classés par pays de l'acteur principal.","SELECT e.GlobalEventID, e.Actor1CountryCode AS 'Pays_Acteur_Principal', e.NumSources AS 'Nombre_Sources', e.EventRootCode AS 'Type_Evenement', e.ActionGeo_CountryCode AS 'Pays_Lieu' FROM events e WHERE e.NumSources > 5 AND e.Actor1CountryCode IS NOT NULL ORDER BY e.NumSources DESC, e.Actor1CountryCode ASC LIMIT 25;"
"2","Différence de ton moyen entre les articles mentionnant l'événement et le ton moyen de l'événement lui-même.","SELECT e.GlobalEventID, e.AvgTone AS 'Ton_Moyen_Evenement', AVG(m.MentionDocTone) AS 'Ton_Moyen_Articles', (AVG(m.MentionDocTone) - e.AvgTone) AS 'Difference_Ton' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.AvgTone IS NOT NULL GROUP BY e.GlobalEventID, e.AvgTone HAVING COUNT(m.MentionIdentifier) >= 3 ORDER BY ABS(AVG(m.MentionDocTone) - e.AvgTone) DESC LIMIT 20;"
"3","Événements de type militaire (QuadClass 4) impliquant des acteurs gouvernementaux, avec localisation précise.","SELECT e.GlobalEventID, e.Actor1Name AS 'Acteur_1', e.Actor2Name AS 'Acteur_2', e.QuadClass AS 'Classe_Quad', e.ActionGeo_Fullname AS 'Lieu_Action', e.ActionGeo_Lat AS 'Latitude', e.ActionGeo_Long AS 'Longitude' FROM events e WHERE e.QuadClass = 4 AND (e.Actor1Type1Code = 'GOV' OR e.Actor2Type1Code = 'GOV') AND e.ActionGeo_Lat IS NOT NULL AND e.ActionGeo_Long IS NOT NULL ORDER BY e.Day DESC LIMIT 30;"
"4","Acteurs civils les plus souvent mentionnés dans des événements de protestation, avec le nombre total d'articles.","SELECT e.Actor1Name AS 'Acteur_Civil', COUNT(*) AS 'Nombre_Evenements', SUM(e.NumArticles) AS 'Total_Articles' FROM events e WHERE e.EventRootCode = '14' AND e.Actor1Type1Code IN ('CVL', 'OPP', 'REB', 'INS') AND e.Actor1Name IS NOT NULL GROUP BY e.Actor1Name ORDER BY SUM(e.NumArticles) DESC LIMIT 15;"
"5","Événements où le score Goldstein est en contradiction avec le ton moyen (positif vs négatif).","SELECT e.GlobalEventID, e.GoldsteinScale AS 'Score_Goldstein', e.AvgTone AS 'Ton_Moyen', e.EventRootCode AS 'Type_Evenement', e.Actor1CountryCode AS 'Pays_Acteur1', e.Actor2CountryCode AS 'Pays_Acteur2' FROM events e WHERE (e.GoldsteinScale > 0 AND e.AvgTone < -5) OR (e.GoldsteinScale < 0 AND e.AvgTone > 5) ORDER BY ABS(e.GoldsteinScale) DESC LIMIT 25;"
"6","Sources médiatiques qui couvrent le plus d'événements avec un ton très négatif.","SELECT m.MentionSourceName AS 'Source_Media', COUNT(DISTINCT e.GlobalEventID) AS 'Nombre_Evenements', AVG(e.AvgTone) AS 'Ton_Moyen_Couvert' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.AvgTone < -10 GROUP BY m.MentionSourceName HAVING COUNT(DISTINCT e.GlobalEventID) > 5 ORDER BY COUNT(DISTINCT e.GlobalEventID) DESC LIMIT 20;"
"8","Évolution mensuelle du nombre moyen de mentions pour les événements de conflit verbal.","SELECT e.MonthYear AS 'Mois_Annee', AVG(e.NumMentions) AS 'Moyenne_Mentions', COUNT(*) AS 'Nombre_Evenements' FROM events e WHERE e.QuadClass = 3 GROUP BY e.MonthYear ORDER BY e.MonthYear DESC;"
"10","Corrélation entre la confiance des mentions et le ton des documents pour les événements violents.","SELECT e.GlobalEventID, AVG(m.Confidence) AS 'Confiance_Moyenne', AVG(m.MentionDocTone) AS 'Ton_Moyen_Document', e.EventRootCode AS 'Type_Evenement' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.EventRootCode IN ('18', '19', '20') GROUP BY e.GlobalEventID, e.EventRootCode HAVING COUNT(m.MentionIdentifier) >= 2 ORDER BY AVG(m.Confidence) DESC LIMIT 25;"
"11","Acteurs non-gouvernementaux les plus actifs dans les événements diplomatiques.","SELECT e.Actor1Name AS 'Acteur_Non_Gouvernemental', COUNT(*) AS 'Nombre_Evenements', GROUP_CONCAT(DISTINCT e.Actor1Type1Code) AS 'Types_Acteur' FROM events e WHERE e.EventRootCode = '04' AND e.Actor1Type1Code NOT IN ('GOV', 'MIL', 'COP') AND e.Actor1Name IS NOT NULL GROUP BY e.Actor1Name HAVING COUNT(*) > 3 ORDER BY COUNT(*) DESC LIMIT 20;"
"13","Pays où se déroulent le plus d'événements avec des acteurs de type 'rebelle'.","SELECT e.ActionGeo_CountryCode AS 'Pays_Lieu', COUNT(*) AS 'Nombre_Evenements', AVG(e.GoldsteinScale) AS 'Score_Goldstein_Moyen' FROM events e WHERE e.Actor1Type1Code IN ('REB', 'INS') OR e.Actor2Type1Code IN ('REB', 'INS') GROUP BY e.ActionGeo_CountryCode HAVING COUNT(*) > 1 AND e.ActionGeo_CountryCode IS NOT NULL ORDER BY COUNT(*) DESC LIMIT 15;"
"15","Différence temporelle moyenne entre l'événement et sa première mention dans la presse.","SELECT AVG(JULIANDAY(SUBSTR(m.MentionTimeDate, 1, 4) || '-' || SUBSTR(m.MentionTimeDate, 5, 2) || '-' || SUBSTR(m.MentionTimeDate, 7, 2) || ' ' || SUBSTR(m.MentionTimeDate, 9, 2) || ':' || SUBSTR(m.MentionTimeDate, 11, 2) || ':' || SUBSTR(m.MentionTimeDate, 13, 2)) - JULIANDAY(SUBSTR(e.Day, 1, 4) || '-' || SUBSTR(e.Day, 5, 2) || '-' || SUBSTR(e.Day, 7, 2))) AS 'Difference_Jours_Moyenne' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.Day IS NOT NULL AND m.MentionTimeDate IS NOT NULL;"
"17","Mentions les plus longues (en termes de longueur de document) pour les événements positifs.","SELECT m.GlobalEventID, m.MentionDocLen AS 'Longueur_Document', m.MentionDocTone AS 'Ton_Document', e.AvgTone AS 'Ton_Evenement', e.EventRootCode AS 'Type_Evenement' FROM mentions m JOIN events e ON m.GlobalEventID = e.GlobalEventID WHERE m.MentionDocLen > 5000 AND m.MentionDocTone > 5 AND e.AvgTone > 5 ORDER BY m.MentionDocLen DESC LIMIT 20;"
"18","Événements racines (IsRootEvent=1) qui ont généré le plus de couverture médiatique.","SELECT e.GlobalEventID, e.NumMentions AS 'Nombre_Mentions', e.NumSources AS 'Nombre_Sources', e.Actor1Name AS 'Acteur_Principal', e.EventRootCode AS 'Type_Evenement' FROM events e WHERE e.IsRootEvent = 1 ORDER BY e.NumMentions DESC LIMIT 25;"
"19","Acteurs dont le code pays ne correspond pas au pays géographique de l'action.","SELECT e.GlobalEventID, e.Actor1CountryCode AS 'Code_Pays_Acteur', e.ActionGeo_CountryCode AS 'Code_Pays_Lieu', e.Actor1Name AS 'Nom_Acteur', e.EventRootCode AS 'Type_Evenement' FROM events e WHERE e.Actor1CountryCode IS NOT NULL AND e.ActionGeo_CountryCode IS NOT NULL AND e.Actor1CountryCode != e.ActionGeo_CountryCode ORDER BY e.Day DESC LIMIT 30;"
"20","Événements avec un ton moyen extrême (très positif ou très négatif) et un score Goldstein neutre.","SELECT e.GlobalEventID, e.AvgTone AS 'Ton_Moyen', e.GoldsteinScale AS 'Score_Goldstein', e.Actor1Name AS 'Acteur_1', e.Actor2Name AS 'Acteur_2' FROM events e WHERE (e.AvgTone > 15 OR e.AvgTone < -15) AND e.GoldsteinScale BETWEEN -1 AND 1 ORDER BY ABS(e.AvgTone) DESC LIMIT 25;"
"2","Sources rapportant le plus d'événements avec un ton négatif (inférieur à -5).","SELECT m.MentionSourceName AS 'Source', COUNT(DISTINCT e.GlobalEventID) AS 'Nombre_Evenements_Negatifs' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.AvgTone < -5 GROUP BY m.MentionSourceName ORDER BY COUNT(DISTINCT e.GlobalEventID) DESC LIMIT 15;"
"5","Acteurs gouvernementaux (type GOV) les plus souvent en conflit verbal (QuadClass 3) avec d'autres gouvernements.","SELECT e.Actor1Name AS 'Acteur_Gouvernemental', COUNT(*) AS 'Nombre_Conflits_Verbaux' FROM events e WHERE e.Actor1Type1Code = 'GOV' AND e.Actor2Type1Code = 'GOV' AND e.QuadClass = 3 GROUP BY e.Actor1Name ORDER BY COUNT(*) DESC LIMIT 10;"
"6","Corrélation approximative entre le ton moyen d'un événement et le ton moyen de ses mentions.","SELECT e.GlobalEventID AS 'ID_Evenement', e.AvgTone AS 'Ton_Evenement', AVG(m.MentionDocTone) AS 'Ton_Moyen_Mentions' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID GROUP BY e.GlobalEventID, e.AvgTone HAVING COUNT(m.MentionIdentifier) > 1 ORDER BY ABS(e.AvgTone - AVG(m.MentionDocTone)) DESC LIMIT 20;"
"7","Proportion d'événements où l'acteur 1 et l'acteur 2 sont du même pays.","SELECT (COUNT(*) FILTER (WHERE Actor1CountryCode = Actor2CountryCode AND Actor1CountryCode IS NOT NULL) * 1.0 / COUNT(*)) AS 'Proportion_Meme_Pays' FROM events WHERE Actor1CountryCode IS NOT NULL AND Actor2CountryCode IS NOT NULL;"
"8","Sources qui couvrent à la fois des événements de coopération (QuadClass 1 ou 2) et de conflit (QuadClass 3 ou 4).","SELECT m.MentionSourceName AS 'Source', COUNT(DISTINCT CASE WHEN e.QuadClass IN (1,2) THEN e.GlobalEventID END) AS 'Evenements_Cooperation', COUNT(DISTINCT CASE WHEN e.QuadClass IN (3,4) THEN e.GlobalEventID END) AS 'Evenements_Conflit' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID GROUP BY m.MentionSourceName HAVING COUNT(DISTINCT CASE WHEN e.QuadClass IN (1,2) THEN e.GlobalEventID END) > 0 AND COUNT(DISTINCT CASE WHEN e.QuadClass IN (3,4) THEN e.GlobalEventID END) > 0 ORDER BY (COUNT(DISTINCT CASE WHEN e.QuadClass IN (1,2) THEN e.GlobalEventID END) + COUNT(DISTINCT CASE WHEN e.QuadClass IN (3,4) THEN e.GlobalEventID END)) DESC LIMIT 15;"
"9","Top 10 des codes d'événements racines avec l'échelle de Goldstein la plus négative en moyenne.","SELECT EventRootCode AS 'Code_Racine', AVG(GoldsteinScale) AS 'Goldstein_Moyen' FROM events GROUP BY EventRootCode HAVING COUNT(*) > 50 ORDER BY AVG(GoldsteinScale) ASC LIMIT 10;"
"10","Événements avec un nombre de mentions anormalement élevé par rapport à leur nombre de sources.","SELECT GlobalEventID AS 'ID_Evenement', NumMentions AS 'Nombre_Mentions', NumSources AS 'Nombre_Sources', (NumMentions * 1.0 / NumSources) AS 'Ratio_Mentions_Sources' FROM events WHERE NumSources > 0 ORDER BY (NumMentions * 1.0 / NumSources) DESC LIMIT 20;"
"11","Pays où se déroulent le plus d'événements impliquant des acteurs de type 'Rebel' (REB).","SELECT e.ActionGeo_CountryCode AS 'Pays', COUNT(*) AS 'Nombre_Evenements_Rebelles' FROM events e WHERE (e.Actor1Type1Code = 'REB' OR e.Actor2Type1Code = 'REB') AND e.ActionGeo_CountryCode IS NOT NULL GROUP BY e.ActionGeo_CountryCode ORDER BY COUNT(*) DESC LIMIT 10;"
"13","Acteurs (nom) les plus fréquemment mentionnés comme Acteur 1 dans des événements de type 'Military Posture' (code 15).","SELECT Actor1Name AS 'Acteur', COUNT(*) AS 'Nombre_Postures_Militaires' FROM events WHERE EventRootCode = '15' AND Actor1Name IS NOT NULL GROUP BY Actor1Name ORDER BY COUNT(*) DESC LIMIT 10;"
"15","Événements où la localisation de l'acteur 1 et du lieu d'action diffèrent.","SELECT GlobalEventID AS 'ID_Evenement', Actor1Geo_CountryCode AS 'Pays_Acteur1', ActionGeo_CountryCode AS 'Pays_Action' FROM events WHERE Actor1Geo_CountryCode IS NOT NULL AND ActionGeo_CountryCode IS NOT NULL AND Actor1Geo_CountryCode != ActionGeo_CountryCode LIMIT 20;"
"16","Sources avec la confiance moyenne la plus élevée pour les événements de haute intensité (GoldsteinScale < -5).","SELECT m.MentionSourceName AS 'Source', AVG(m.Confidence) AS 'Confiance_Moyenne' FROM mentions m JOIN events e ON m.GlobalEventID = e.GlobalEventID WHERE e.GoldsteinScale < -5 GROUP BY m.MentionSourceName HAVING COUNT(*) > 3 ORDER BY AVG(m.Confidence) DESC LIMIT 10;"
"18","Événements 'racine' (IsRootEvent = 1) ayant généré le plus de mentions uniques de sources.","SELECT e.GlobalEventID AS 'ID_Evenement', e.EventRootCode AS 'Code_Racine', COUNT(DISTINCT m.MentionSourceName) AS 'Nombre_Sources_Uniques' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.IsRootEvent = 1 GROUP BY e.GlobalEventID, e.EventRootCode ORDER BY COUNT(DISTINCT m.MentionSourceName) DESC LIMIT 15;"
"20","Pour chaque code d'événement de base (EventBaseCode), calcule le pourcentage d'événements avec un ton négatif (< 0).","SELECT EventBaseCode AS 'Code_Base', (COUNT(*) FILTER (WHERE AvgTone < 0) * 100.0 / COUNT(*)) AS 'Pourcentage_Ton_Negatif' FROM events WHERE AvgTone IS NOT NULL GROUP BY EventBaseCode HAVING COUNT(*) > 30 ORDER BY (COUNT(*) FILTER (WHERE AvgTone < 0) * 100.0 / COUNT(*)) DESC LIMIT 15;"
"1","Événements où un acteur gouvernemental menace un acteur civil dans un pays différent, avec ton négatif.","SELECT e.GlobalEventID AS 'ID_Evenement', e.Day AS 'Date', e.Actor1Name AS 'Acteur_Menacant', e.Actor2Name AS 'Acteur_Menace', e.Actor1CountryCode AS 'Pays_Acteur_Gouvernemental', e.Actor2CountryCode AS 'Pays_Acteur_Civil', e.GoldsteinScale AS 'Score_Goldstein', e.AvgTone AS 'Ton_Moyen' FROM events e WHERE e.EventRootCode IN ('13', '17', '10') AND e.Actor1Type1Code = 'GOV' AND e.Actor2Type1Code = 'CVL' AND e.AvgTone < 0 ORDER BY e.Day DESC LIMIT 25;"
